1649866137594,1.8328247070,-0.6938781738,0.8867950439
1649866137790,2.1291656494,0.2350616455,0.0522308350
1649866137987,1.9220123291,0.1191864014,-0.7246093750
1649866138184,1.0575103760,-0.1073150635,-1.7873992920
1649866138380,0.1205596924,0.3612060547,-2.2427520752
1649866138584,-0.8713684082,-0.0748291016,-2.0196533203
1649866138780,-1.6307373047,-0.0162353516,-1.5153198242
1649866138975,-1.9012908936,-0.7958374023,-0.4440460205
1649866139171,-1.3108825684,-3.8251342773,1.2888641357
1649866139374,0.7415771484,-2.7806091309,1.8651580811
1649866139569,1.9752807617,-0.0533142090,1.1153869629
1649866139759,2.2719268799,0.3212585449,0.2496643066
1649866139958,1.8687438965,-0.2364044189,-0.9322509766
1649866140155,1.1587982178,-0.5084838867,-1.9940643311
1649866140357,0.1475677490,0.0711059570,-2.1311492920
1649866140551,-0.9252471924,-0.0560760498,-1.9028625488
1649866140747,-1.6432647705,-0.0261993408,-1.4643249512
1649866140942,-1.7983093262,-1.7923431396,-0.1106872559
1649866141142,-0.5345916748,-5.0012512207,1.7023010254
1649866141338,1.2338104248,-1.3689422607,1.7447052002
1649866141536,1.8247680664,-0.0182495117,0.8054199219
1649866141738,2.0636749268,0.4334106445,0.0744628906
1649866141927,1.6719207764,-0.0764770508,-0.9260864258
1649866142129,0.9181060791,-0.6081695557,-2.0028533936
1649866142328,-0.0526123047,0.2675628662,-2.2296752930
1649866142521,-0.9650726318,0.2898101807,-2.0615692139
1649866142719,-1.5678100586,-0.0196075439,-1.6409149170
1649866142911,-1.9452209473,-1.7330932617,-0.1995697021
1649866143116,-0.7314758301,-4.3162689209,1.8766479492
1649866143314,1.1945953369,-1.9880676270,1.6776885986
1649866143508,2.0415039062,0.0696563721,0.8213653564
1649866143707,2.1825561523,0.5921783447,0.0599212646
1649866143897,1.7077789307,-0.2919311523,-1.0593109131
1649866144103,0.8907470703,-0.2247314453,-2.0265655518
1649866144298,0.0529327393,0.5229034424,-2.1684722900
1649866144490,-0.7881011963,0.1712341309,-1.9782409668
1649866144690,-1.3237152100,-0.1045684814,-1.5850830078
1649866144887,-1.7731323242,-2.0128021240,-0.2661590576
1649866145086,-1.0731353760,-4.5224456787,1.6149444580
1649866145281,0.8471832275,-2.0079193115,1.7561798096
1649866145474,1.7747344971,0.1948089600,0.8721923828
1649866145678,2.1696624756,0.4678649902,0.2538604736
1649866145868,1.9150543213,-0.2767791748,-0.5453796387
1649866146069,1.2325897217,-0.3235626221,-1.6037139893
1649866146265,0.4179382324,-0.1320037842,-1.9622955322
1649866146458,-0.4685058594,0.1314086914,-2.0101928711
1649866146660,-1.1447296143,-0.0657196045,-1.7682952881
1649866146859,-1.5723419189,-0.4169158936,-0.9890594482
1649866147054,-1.6264038086,-3.2623443604,0.6997528076
1649866147254,-0.0669708252,-3.7711944580,1.9117736816
1649866147443,1.4853057861,-0.7535552979,1.2222747803
1649866147646,1.9470062256,0.2254180908,0.5128173828
