1650126141208,4.1137208939,-8.3152837753,0.7074155807
1650126141390,8.5693664551,-12.3393173218,0.0706520081
1650126141568,-1.0718412399,-18.5627136230,7.4367170334
1650126141805,-9.1229372025,-11.7043409348,-1.2034626007
1650126141982,-6.7978677750,-3.7481889725,-8.0983533859
1650126142153,-3.3109850883,-1.1902537346,-7.1976184845
1650126142394,-6.8588724136,-0.3867571354,-0.9632368088
1650126142574,-1.9619884491,-4.1530618668,4.0878772736
1650126142748,4.1371908188,-4.5960311890,2.4817554951
1650126142981,1.1530539989,-5.1290016174,3.0729947090
1650126143158,3.3382616043,-7.6525864601,1.8440847397
1650126143340,8.1059637070,-15.3369731903,4.7849893570
1650126143579,-6.8534851074,-22.1106376648,3.6152682304
1650126143750,-7.9530658722,-8.4075288773,-5.9523611069
1650126143932,-7.3285794258,-2.2214975357,-9.6552352905
1650126144163,-6.7924356461,-0.6498970985,-3.3301205635
1650126144348,-5.1524877548,-2.2402791977,2.7424142361
1650126144524,1.7760739326,-7.5417342186,5.0613517761
1650126144761,6.2791666985,-6.4463582039,2.1976459026
1650126144938,1.3583829403,-8.3563652039,2.5184769630
1650126145111,9.2126016617,-10.2489185333,2.2462992668
1650126145350,1.9665398598,-18.5850067139,5.4126706123
1650126145529,-5.7834453583,-13.3297843933,-0.8390011787
1650126145701,-8.3253860474,-6.6174535751,-6.8530187607
1650126145943,-6.0935544968,0.0105595589,-7.4025506973
1650126146119,-8.0901250839,0.3562815189,0.9712529182
1650126146296,-3.3121480942,-5.0594263077,3.6613905430
1650126146535,3.7107319832,-6.7223353386,4.4900441170
1650126146705,-0.9193997383,-6.8625955582,4.2896442413
1650126146885,4.5624499321,-9.0625314713,0.8688201904
1650126147126,5.1048259735,-13.5777244568,0.5096831322
1650126147302,-3.1348686218,-13.7399253845,5.1394643784
1650126147473,-6.6012411118,-8.9805641174,-5.2381010056
1650126147710,-7.4321217537,-4.8052783012,-7.1353349686
1650126147892,-7.0372500420,0.4330382347,-2.1404523849
1650126148069,-5.3530631065,-0.4113574624,5.5854845047
1650126148307,0.4527926445,-4.3925461769,5.1529755592
1650126148481,3.4760067463,-5.8090639114,2.7586364746
1650126148654,3.5410861969,-8.2441434860,0.4715373516
1650126148894,9.1843576431,-10.2911262512,-1.8689785004
1650126149069,-1.0468187332,-16.3742694855,5.7151384354
1650126149251,-4.6305723190,-11.6447143555,0.4182091355
1650126149485,-7.6163787842,-5.1893334389,-5.4772405624
1650126149660,-6.5309715271,-2.6476039886,-4.7141075134
1650126149844,-8.3587369919,0.1013057232,2.0418314934
1650126150077,-2.0843153000,-4.9831695557,5.2113966942
1650126150255,3.9843158722,-6.8294186592,1.5934249163
1650126150431,2.5631790161,-5.8455443382,2.2642779350
1650126150667,7.1576929092,-10.4576997757,0.7173871994
1650126150849,3.0795321465,-14.7600498199,3.3757934570
1650126151022,-2.8830451965,-15.6366901398,3.5457427502
1650126151262,-7.0062599182,-7.8030252457,-5.2429838181
1650126151440,-6.1704201698,-3.9038834572,-6.8751373291
1650126151618,-7.0683283806,1.2229342461,-3.1653661728
1650126151855,-7.3637270927,-1.4295133352,3.7654500008
1650126152034,0.7206006050,-7.6090288162,3.2252726555
1650126152201,5.0598020554,-7.1947913170,3.3777351379
1650126152443,1.3505690098,-7.7876944542,2.4372265339
1650126152617,7.1200304031,-9.8389797211,1.6207799911
1650126152794,-2.5086851120,-16.8212432861,5.9585976601
1650126153033,-2.7055950165,-8.9328689575,-3.5089569092
1650126153206,-3.7224910259,-7.2608408928,-9.5416622162
1650126153389,-8.4605636597,-3.8948831558,-5.5245175362
1650126153628,-7.9212927818,0.2350839376,4.5542449951
1650126153800,-1.6680240631,-5.4196777344,4.7176647186
1650126153977,5.8051595688,-7.9246311188,1.3732405901
1650126154211,1.2382280827,-6.0209450722,3.1339259148
1650126154392,9.9133539200,-12.0732231140,2.8465576172
1650126154570,-0.3055672646,-18.4267959595,0.7013473511
1650126154806,-1.4487609863,-13.7087993622,-2.3379039764
1650126154987,-5.5478482246,-5.8967089653,-7.7973551750
1650126155161,-5.8607540131,-1.9785199165,-5.9757652283
1650126155401,-8.3820152283,1.8047904968,-1.8868718147
1650126155575,-3.6946153641,-5.8655219078,3.5737218857
1650126155748,3.7535820007,-7.5682172775,2.5920443535
1650126155991,4.2831053734,-6.4412498474,2.6826200485
1650126156169,6.3748826981,-9.8831033707,1.7522349358
1650126156345,4.5708575249,-17.2661437988,1.9689865112
1650126156582,-2.2868700027,-15.7350826263,-0.5424757004
1650126156753,-1.2590570450,-9.1928691864,-9.5600214005
1650126156936,-5.1192007065,-4.2642278671,-8.3299770355
1650126157175,-9.5801067352,1.7924771309,-0.9313359261
1650126157351,-4.9889941216,-3.9338011742,3.1394658089
1650126157523,5.8047771454,-8.9568386078,5.5724649429
1650126157758,1.2897295952,-8.0203227997,3.1725645065
1650126157942,6.8546638489,-12.9436759949,-1.6737525463
1650126158117,3.9865255356,-17.5134696960,2.8394446373
1650126158352,-4.5535521507,-13.7714157104,-2.2610375881
1650126158531,-6.8382315636,-7.1408572197,-7.2440509796
1650126158712,-6.2247509956,-4.5068211555,-5.8632864952
1650126158947,-8.8956804276,-0.4744393826,2.2807888985
1650126159123,-1.4246816635,-4.4801769257,5.9859309196
1650126159295,4.3490376472,-6.5190296173,4.0950365067
1650126159538,1.7094683647,-9.1569747925,5.0158557892
1650126159712,4.4871339798,-11.3984203339,-3.7465639114
1650126159892,2.6587252617,-14.6545190811,0.6550898552
1650126160129,-0.2468471527,-12.0020742416,-2.8751132488
1650126160300,-2.7782111168,-9.2583866119,-5.6511125565
1650126160479,-6.2562541962,-5.5326423645,-6.0353794098
1650126160722,-9.9419555664,-0.1795732975,0.9101586342
1650126160897,-3.5492563248,-2.9500007629,5.3573369980
1650126161073,4.7472763062,-8.5232295990,3.7438800335
1650126161304,2.4911439419,-7.7117123604,4.7662744522
1650126161485,5.4565844536,-11.5588674545,-1.3644669056
1650126161664,4.1785130501,-14.9055862427,-0.6875429153
1650126161901,-1.3436632156,-14.7439231873,5.1955385208
1650126162077,-3.9150438309,-7.5421357155,-4.6448845863
1650126162251,-4.9438982010,-6.0632042885,-7.2165651321
1650126162491,-7.2106847763,-0.9163036346,-4.9742126465
1650126162672,-7.5563144684,-1.8335483074,3.6196112633
1650126162846,0.1551265717,-8.7845430374,4.7451233864
1650126163084,4.8473243713,-7.0452208519,1.2452106476
1650126163258,2.1129271984,-9.5105342865,3.2391202450
1650126163433,5.8670697212,-10.0670528412,-4.1728134155
1650126163675,2.7654170990,-15.7273712158,2.7024712563
1650126163850,-3.0455789566,-11.6551628113,1.8802832365
1650126164029,-4.9197478294,-5.9100179672,-3.5576596260
1650126164262,-6.9165463448,-3.7759046555,-4.2515773773
1650126164445,-8.7221717834,1.7343301773,0.9581985474
1650126164621,-5.0602335930,-2.2537741661,3.5105907917
1650126164852,0.9432997704,-7.9229388237,3.5900692940
1650126165035,4.7109622955,-8.3456420898,3.5604274273
1650126165213,2.6687252522,-10.5205135345,2.3531596661
1650126165449,6.4212107658,-12.8659057617,1.6413812637
1650126165626,-3.0688133240,-15.3389511108,5.9915347099
1650126165796,-4.6126112938,-9.1990900040,-0.3320540190
1650126166040,-8.1275558472,-4.2414641380,-6.2040243149
1650126166217,-2.2579472065,-4.2017941475,-5.3804535866
1650126166392,-8.9728546143,-0.8556108475,0.5152459145
1650126166631,-5.1163558960,-4.6712188721,5.3806037903
1650126166802,2.5498061180,-7.2053642273,4.3368115425
1650126166985,1.3697390556,-6.1974248886,3.8785188198
1650126167220,4.0825848579,-9.5160112381,0.5859633684
1650126167395,4.8559813499,-12.2909240723,-3.3745465279
1650126167573,0.3025007248,-15.8415250778,1.9841854572
1650126167806,-4.3396759033,-10.2185783386,-5.5029301643
1650126167986,-7.5366277695,-5.4694890976,-5.4164228439
1650126168168,-7.3603339195,-0.4748787880,-3.0381455421
1650126168400,-6.3795647621,-1.4424747229,3.2975358963
1650126168581,0.4999022484,-7.1257791519,6.1969513893
1650126168759,4.4639377594,-8.1267185211,1.9239295721
1650126168995,2.0621440411,-7.9364423752,2.0232245922
1650126169173,6.6097736359,-10.3625602722,-1.4894013405
1650126169343,1.0285768509,-13.5491352081,0.6455094814
1650126169594,-0.8757419586,-11.9211473465,1.2360315323
1650126169769,-5.9277286530,-5.8106231689,-3.7109835148
1650126169948,-5.6799459457,-3.5155987740,-4.8427557945
1650126170178,-7.0247812271,0.2663264275,-3.4143543243
1650126170350,-6.5690059662,-1.7728714943,2.9864530563
1650126170534,-0.0501165390,-8.2301454544,3.1307144165
1650126170773,7.4667501450,-7.1107826233,0.7114610672
1650126170947,1.7442421913,-7.2653264999,3.3101272583
1650126171130,7.7353239059,-11.2858161926,-1.0003380775
1650126171355,-0.8962955475,-15.5906553268,1.4597880840
1650126171542,-1.2561244965,-12.1165924072,-1.7345283031
1650126171720,-3.4073908329,-7.7152714729,-7.5743584633
1650126171950,-5.3505516052,-5.4871993065,-6.4453296661
1650126172132,-11.1825361252,1.5948081017,-2.4239592552
1650126172316,-5.5774202347,-4.0116376877,2.0687177181
1650126172547,3.3920893669,-9.5621500015,3.5228986740
1650126172725,3.1452679634,-8.5394620895,4.2009973526
1650126172895,6.3802804947,-11.5436649323,0.1720609665
1650126173138,5.3608393669,-15.0373468399,0.6208281517
1650126173314,-4.0840549469,-14.0716190338,5.5517945290
1650126173489,-2.9918918610,-8.1572856903,-5.0413718224
1650126173729,-5.9885573387,-7.2576551437,-7.9142575264
1650126173899,-7.2888402939,-1.1735062599,-6.4346098900
1650126174084,-7.3027806282,-4.7789840698,3.0620718002
1650126174316,3.6311211586,-8.7295179367,5.7713518143
1650126174495,3.6556892395,-7.6791453362,1.8116613626
1650126174672,3.0293667316,-8.7725257874,2.9381034374
1650126174905,6.1985616684,-13.0157194138,-0.1667881012
1650126175083,-0.3642625809,-14.2733678818,4.8291893005
1650126175267,-2.5602812767,-10.4308347702,0.2202389240
1650126175499,-8.0895690918,-5.7023453712,-2.6204025745
1650126175671,-7.3284077644,-2.4709658623,-5.8520755768
1650126175848,-7.3371458054,-1.3961236477,0.8038654327
1650126176086,-1.6604590416,-4.5905518532,6.5553321838
1650126176263,3.0988631248,-6.1099667549,2.5822260380
1650126176441,4.2149066925,-7.0560402870,2.0368371010
1650126176675,2.6524484158,-9.8361759186,2.0351574421
1650126176855,6.7372159958,-12.4719791412,-1.3327164650
1650126177035,-0.8379573822,-15.1374416351,3.8302965164
1650126177270,-4.3747696877,-10.8546485901,-2.3997035027
1650126177446,-6.3040885925,-5.9879336357,-7.7262525558
1650126177622,-6.9534926414,-3.1221280098,-4.8968338966
1650126177860,-8.3795452118,-1.4106465578,2.3464770317
1650126178035,-1.0448698997,-5.7070045471,6.6913957596
1650126178214,3.7884263992,-8.7074966431,2.0614240170
1650126178453,0.6916515827,-8.3468265533,3.0472879410
1650126178636,7.6273727417,-11.2297172546,-2.0989055634
1650126178809,-0.1271896362,-13.1707048416,1.5304360390
1650126179048,-0.2062134743,-12.0088710785,-0.3888871670
1650126179226,-3.2735722065,-8.0441217422,-5.9793624878
