1650132674317,0.4752191603,-0.2722890377,0.4499013722,0.7054177523,0.0000000000
1650132674563,0.4951806366,-0.6153727174,0.4043421447,0.4611073434,0.0000000000
1650132674739,0.4925775230,-0.7072129846,0.4580332339,0.2177676409,0.0000000000
1650132674914,0.4420703948,-0.6724697351,0.5871902704,0.0869813189,0.0000000000
1650132675153,-0.4394640028,0.6036619544,-0.6642425656,0.0352918953,0.0000000000
1650132675322,-0.3711738884,0.4933000803,-0.7852299809,0.0479464345,0.0000000000
1650132675502,-0.3165018260,0.3421963453,-0.8846052885,0.0142023740,0.0000000000
1650132675740,0.5455858111,-0.1646571904,0.8216728568,0.0088242004,0.0000000000
1650132675918,0.6483896375,0.0077471631,0.7490299344,0.1359595358,0.0000000000
1650132676092,0.6251031160,0.1491170973,0.7063741684,0.2967249751,0.0000000000
1650132676330,0.5348448157,0.2273636609,0.6740538478,0.4559585750,0.0000000000
1650132676513,0.3947581351,0.2913642526,0.6343823671,0.5973541141,0.0000000000
1650132676689,0.3549523950,0.1049413234,0.5336817503,0.7603814602,0.0000000000
1650132676921,0.3601647019,-0.3211466670,0.4790103436,0.7332770824,0.0000000000
1650132677103,0.3790802360,-0.6637868285,0.4854626358,0.4242773354,0.0000000000
1650132677278,0.3445190489,-0.7398205400,0.5509781837,0.1743423492,0.0000000000
1650132677516,0.3520037234,-0.6858662963,0.6365501285,0.0220166426,0.0000000000
1650132677693,0.3252972960,-0.5665361285,0.7571017146,0.0039377818,0.0000000000
1650132677864,0.3625806570,-0.3968818486,0.8431864381,0.0075287749,0.0000000000
1650132678107,0.6071832180,-0.2006088942,0.7682091594,0.0306485165,0.0000000000
1650132678278,0.7068656683,-0.0481391177,0.6857503653,0.1666432768,0.0000000000
1650132678456,0.6692959070,0.0675201192,0.6588320732,0.3367852569,0.0000000000
1650132678697,0.5318415165,0.1767166257,0.6499447823,0.5133104324,0.0000000000
1650132678868,0.4090387821,0.1967440099,0.5600931048,0.6930186152,0.0000000000
1650132679053,0.3830051124,-0.1522183120,0.4188489616,0.8091366887,0.0000000000
1650132679287,0.3688903749,-0.5961727500,0.3732046187,0.6076316833,0.0000000000
1650132679467,0.3359653056,-0.7419993877,0.4739601910,0.3345534205,0.0000000000
1650132679642,0.2918242514,-0.7151315212,0.6047239900,0.1942533404,0.0000000000
1650132679873,0.2986945808,-0.6366400719,0.7063674331,0.0807220265,0.0000000000
1650132680058,0.2824433148,-0.4889704585,0.8245807886,0.0346435644,0.0000000000
1650132680232,0.3719243407,-0.3111225069,0.8743533492,0.0195266455,0.0000000000
1650132680470,0.5577456951,-0.1377759874,0.8156741858,0.0679200888,0.0000000000
1650132680649,0.6820222735,0.0052020149,0.7018573284,0.2054625899,0.0000000000
1650132680825,0.6680977941,0.1159173921,0.6319517493,0.3752938211,0.0000000000
1650132681062,0.5709291697,0.2133013457,0.5829465389,0.5373227596,0.0000000000
1650132681236,0.4787820876,0.2047133744,0.4918311834,0.6978268027,0.0000000000
1650132681410,0.4199863076,-0.0894396976,0.3729870915,0.8224917650,0.0000000000
1650132681654,0.3211241364,-0.4702444375,0.3947273493,0.7210685015,0.0000000000
1650132681827,0.2659446299,-0.6889813542,0.5227580667,0.4257958531,0.0000000000
1650132682004,0.2500474155,-0.7291419506,0.6110270023,0.1802064478,0.0000000000
1650132682242,0.2553377151,-0.6682802439,0.6957868338,0.0639126450,0.0000000000
1650132682415,0.2358106077,-0.5255073905,0.8152056336,0.0606222712,0.0000000000
1650132682598,0.3202095330,-0.3361554444,0.8837752938,0.0583660863,0.0000000000
1650132682834,0.5531132817,-0.1405349523,0.8144222498,0.1050335392,0.0000000000
