1650131583782,0.4172463119,-0.6927473545,0.5848802924,0.0626232475,0.0000000000
1650131584022,-0.4190242887,0.6635176539,-0.6120990515,0.0974561498,0.0000000000
1650131584192,-0.3993716836,0.5711860061,-0.6981273890,0.1639112979,0.0000000000
1650131584375,-0.3262352347,0.4422662854,-0.8182716370,0.1685308516,0.0000000000
1650131584617,-0.3463769853,0.2894627750,-0.8818640113,0.1361989528,0.0000000000
1650131584789,-0.5489701033,0.0993456692,-0.8284937739,0.0485832356,0.0000000000
1650131584959,0.6724576950,0.0591264553,0.7265427113,0.1282200217,0.0000000000
1650131585199,0.7104143500,0.1210361496,0.6138041615,0.3223448396,0.0000000000
1650131585382,0.6511399150,0.1850466430,0.5595052838,0.4782555401,0.0000000000
1650131585557,0.5617101192,0.2336158454,0.5251977444,0.5950401425,0.0000000000
1650131585789,0.4368143976,0.2403716594,0.4914839566,0.7140435576,0.0000000000
1650131585971,0.3035170138,0.1116609126,0.4597230256,0.8270816207,0.0000000000
1650131586143,0.2644711435,-0.3033836186,0.4644325674,0.7888699174,0.0000000000
1650131586383,0.3190237284,-0.6431558132,0.5124343634,0.4711533189,0.0000000000
1650131586563,0.3363303840,-0.7213497758,0.5748701692,0.1898965538,0.0000000000
1650131586736,-0.3359882832,0.7111364603,-0.6175060272,0.0091153989,0.0000000000
1650131586976,-0.3233177066,0.6205929518,-0.7054150701,0.1127813980,0.0000000000
1650131587147,-0.2794668674,0.4903801978,-0.8120623231,0.1482575685,0.0000000000
1650131587330,-0.2375936657,0.3513817489,-0.8973062634,0.1221541613,0.0000000000
1650131587565,-0.3509532809,0.1802603900,-0.9169996977,0.0587328598,0.0000000000
1650131587741,0.5778887272,-0.0335101373,0.8132228255,0.0599191524,0.0000000000
1650131587917,0.7252541184,0.0445750244,0.6425082088,0.2433162183,0.0000000000
1650131588150,0.7054640651,0.0996059328,0.5594427586,0.4235833883,0.0000000000
1650131588332,0.5557950139,0.2546668351,0.6105552316,0.5034470558,0.0000000000
1650131588512,0.4594971836,0.3202223480,0.5880941749,0.5834940076,0.0000000000
1650131588745,0.3256434500,0.3570427001,0.5382012725,0.6905188560,0.0000000000
1650131588924,0.2069681585,0.2536120117,0.4836944938,0.8117171526,0.0000000000
1650131589102,0.2074730098,-0.2568225563,0.4442966282,0.8328250647,0.0000000000
1650131589339,0.2447323352,-0.6587453485,0.4790494740,0.5259964466,0.0000000000
1650131589516,0.2492929101,-0.7519983649,0.5555816889,0.2523500025,0.0000000000
1650131589688,0.2883880138,-0.7323140502,0.6158775687,0.0352607705,0.0000000000
1650131589929,-0.3097389936,0.6331613660,-0.7059454322,0.0693500936,0.0000000000
1650131590108,-0.2380394340,0.5061389208,-0.8265978694,0.0624220781,0.0000000000
1650131590282,-0.2830840051,0.3455556035,-0.8933312893,0.0491321124,0.0000000000
1650131590520,-0.6033096910,0.1221354008,-0.7864775658,0.0505307354,0.0000000000
1650131590693,0.7100712657,0.0646162555,0.6911409497,0.1181004569,0.0000000000
