1649864807799,-3.0987932682,-3.1591572762,-3.8265466690
1649864808003,-6.7881312370,-0.9964661598,2.4870615005
1649864808194,-2.1251420975,-0.6414413452,6.9907565117
1649864808389,3.3723111153,-1.2693238258,5.5800704956
1649864808592,3.9524321556,-3.9798793793,3.4094297886
1649864808790,5.8843216896,-7.8471140862,-0.6888999939
1649864808987,3.8754215240,-7.4171457291,-2.3618736267
1649864809184,2.4912400246,-4.8762273788,-3.9940795898
1649864809374,1.3712816238,-4.0299992561,-4.8013830185
1649864809579,-2.7553513050,-2.8326234818,-4.0017633438
1649864809776,-7.4422454834,-0.8534739017,1.9787535667
1649864809966,-3.2079248428,-1.1469849348,7.8695392609
1649864810167,3.1723985672,-2.1495499611,4.6483826637
1649864810360,4.1118326187,-4.7538781166,1.6135922670
1649864810565,6.2393889427,-7.2265706062,-1.1433334351
1649864810757,4.3996486664,-7.5480070114,-0.7066240311
1649864810957,1.5262060165,-5.6437091827,-3.2221512794
1649864811154,1.1141469479,-3.9760985374,-4.8263540268
1649864811345,-1.9498369694,-2.8836631775,-4.0218672752
1649864811542,-6.7204041481,-1.1004366875,-0.1362061501
1649864811745,-4.3907928467,-1.1134901047,6.6087722778
1649864811942,2.0689101219,-1.9822280407,5.6548290253
1649864812140,3.9364309311,-3.8456950188,3.3926510811
1649864812332,5.6117296219,-6.4714241028,-0.3623061180
1649864812530,4.6748809814,-7.6121025085,-0.7070341110
1649864812732,1.7551898956,-5.8463521004,-1.7042546272
1649864812921,2.1239540577,-4.0470528603,-4.2078633308
1649864813126,-0.4677162170,-3.6891641617,-4.6583890915
1649864813321,-5.9291124344,-1.5441505909,-1.7707486153
1649864813519,-5.8405632973,-1.1885079145,4.6103272438
1649864813717,-0.2880611420,-2.4820775986,6.4958405495
1649864813907,3.8550052643,-3.7054433823,5.1983981133
1649864814110,4.6896419525,-6.4820375443,1.3253679276
1649864814308,5.8946623802,-8.1196050644,0.0591030121
1649864814501,1.9676523209,-6.5157284737,-0.8807611465
1649864814698,1.3684349060,-4.7956199646,-3.0177807808
1649864814891,-0.7874953747,-3.6036052704,-4.8993806839
1649864815095,-4.9595117569,-1.3217554092,-3.0489439964
1649864815294,-6.9767503738,-1.1850479841,3.0608282089
1649864815488,-0.5730876923,-2.5953018665,7.4587864876
1649864815686,5.6557869911,-3.6331782341,3.9257853031
1649864815876,4.9146394730,-5.3200511932,0.8918864727
1649864816082,5.5262274742,-7.3936767578,-0.0912880898
1649864816277,2.7057642937,-6.7321944237,-0.7644782066
1649864816469,1.5788207054,-4.9007706642,-3.9593195915
1649864816668,0.0033293962,-3.5763015747,-4.8604340553
1649864816867,-4.7978134155,-1.6091241837,-2.2657895088
1649864817063,-6.4259147644,-0.8844779730,3.2799992561
1649864817263,-1.5689125061,-1.9667502642,6.9422373772
1649864817457,3.0151467323,-3.3774108887,5.8483448029
1649864817657,4.0655026436,-5.7504534721,1.7945659161
1649864817849,6.4417605400,-7.5000591278,0.6075124741
1649864818046,2.3012104034,-7.0905971527,0.5738906860
1649864818245,0.5363621712,-4.5095458031,-2.2754549980
1649864818439,1.4195132256,-3.3344221115,-5.2291827202
1649864818639,-0.9525247812,-3.3516979218,-4.7313733101
1649864818839,-5.8386907578,-1.3099360466,-0.9208583832
1649864819036,-5.2331404686,-1.2031062841,5.2061624527
1649864819233,0.4807658195,-2.3848454952,6.9489684105
1649864819424,2.8219771385,-4.1020412445,4.9009523392
1649864819628,5.0400595665,-6.8051786423,1.5077114105
1649864819824,5.6116571426,-7.6771402359,0.0835962296
1649864820018,1.5494995117,-5.8322505951,-0.3662137985
1649864820219,1.8709812164,-3.9411494732,-3.1422843933
1649864820410,1.7762314081,-3.8329753876,-5.0074629784
1649864820614,-3.7456126213,-2.0363965034,-3.6800036430
1649864820809,-7.1566634178,-0.9067035913,1.6452832222
1649864821003,-3.4245481491,-2.1315212250,6.6513280869
1649864821203,5.2607598305,-3.9796209335,7.0524678230
1649864821397,3.7968997955,-5.6055507660,0.9103059769
1649864821596,3.6490702629,-7.2297921181,-2.6973433495
1649864821790,4.1293091774,-5.8686232567,-2.0743222237
1649864821992,1.6272487640,-4.3673782349,-2.0923457146
1649864822189,1.7418435812,-3.7070598602,-3.3942999840
1649864822383,-1.2361910343,-3.0837931633,-4.2277393341
1649864822583,-6.9265222549,-1.2791147232,-0.6097154617
1649864822781,-4.6205081940,-1.2858889103,5.7401456833
1649864822971,1.4160490036,-2.3883383274,6.8999705315
1649864823175,2.5651893616,-4.3861460686,4.1386384964
1649864823369,5.3738441467,-6.6543860435,0.5962023735
1649864823569,5.5722718239,-7.8868484497,-0.4438123703
1649864823765,1.8389630318,-5.7555193901,-0.8906602859
1649864823955,1.2538037300,-3.7583003044,-2.9169735909
1649864824157,0.4050961733,-3.5305213928,-4.7092051506
1649864824351,-5.6175551414,-1.5276379585,-3.2165670395
1649864824550,-5.9568400383,-0.8242473006,3.7357563972
1649864824751,-0.8567504883,-1.7684340477,6.5941171646
1649864824940,3.1924557686,-3.5681366920,5.3770675659
1649864825144,3.7613344193,-5.4821929932,2.0817375183
1649864825341,6.3861541748,-7.1496977806,-1.5001077652
1649864825534,2.6726474762,-6.6692934036,-0.5841970444
1649864825735,0.5307335854,-4.9601597786,-2.6448988914
1649864825930,2.0191874504,-3.6811957359,-5.0991344452
1649864826129,-1.6962432861,-3.2760257721,-4.0009498596
1649864826328,-7.1299037933,-1.4809336662,0.1191210747
1649864826517,-4.3556385040,-1.2777913809,5.4476203918
1649864826721,1.0174818039,-2.3623695374,6.8669056892
1649864826915,2.2196750641,-4.1031980515,5.2465915680
1649864827114,4.7829532623,-7.2095875740,0.6999592781
1649864827309,5.7616329193,-7.8151903152,-0.9302964211
1649864827502,1.6183304787,-5.7989244461,-1.6311936378
1649864827706,1.0459256172,-3.2006933689,-3.9459333420
1649864827902,-0.1274726391,-3.2830529213,-5.5861701965
1649864828101,-4.9291276932,-1.9096841812,-1.9659676552
1649864828298,-5.4986338615,-1.0188982487,3.9124317169
1649864828488,-0.4074897766,-1.0448249578,7.0446681976
1649864828689,2.1792454720,-2.3332438469,5.8108091354
