1650131768806,1.2686085701,-2.3920879364,0.5944416523
1650131769049,1.7505843639,-3.1177425385,0.3720245361
1650131769225,-0.8886117935,-3.8871583939,1.3915741444
1650131769398,3.0776362419,-5.8373622894,-2.5479099751
1650131769639,0.9395928383,-8.3672294617,-2.4000840187
1650131769810,-1.6580009460,-7.8657827377,-1.3599164486
1650131769992,-0.1273975372,-5.6303577423,2.2430129051
1650131770231,-1.3035950661,-4.5103006363,2.1730279922
1650131770406,-2.5423994064,-2.9925298691,-0.2239177227
1650131770581,-2.7995257378,-0.8342590332,-0.3186960220
1650131770815,-3.1046988964,-0.0031867027,-2.7642574310
1650131770995,-7.1236109734,-1.0540213585,-5.2706232071
1650131771176,-1.6056728363,-3.7208015919,4.3426089287
1650131771406,3.2512230873,-3.4764108658,0.9556567669
1650131771590,1.4557538033,-3.5556769371,-0.0716845989
1650131771766,1.4390089512,-4.2331542969,1.6847635508
1650131772002,0.7266256809,-4.5561590195,0.8872133493
1650131772181,1.9706168175,-8.6476783752,-1.7344789505
1650131772351,1.8043251038,-10.7756128311,1.7262103558
1650131772602,-1.4540758133,-10.5901298523,3.3691959381
1650131772768,-3.8280258179,-6.0932178497,3.5608882904
1650131772948,-3.7759737968,-3.3768744469,-1.4658021927
1650131773186,-2.9644470215,-0.1540546417,-2.1568768024
1650131773356,-0.3575783968,-1.6459321976,-5.2119998932
1650131773538,-5.3357286453,-2.0422220230,-3.6756725311
1650131773775,-3.5381121635,-3.7961702347,4.2022438049
1650131773951,3.5141544342,-2.8972475529,4.0766115189
1650131774129,1.5225453377,-2.4787335396,0.5094411373
1650131774361,0.6203351021,-3.0479431152,2.3657538891
1650131774542,1.4352676868,-4.7782030106,2.4072594643
1650131774722,1.3956415653,-7.9673519135,-1.5124449730
1650131774958,3.0170898438,-7.7835907936,-0.4951372147
1650131775136,-2.1145248413,-7.4785499573,0.4522981644
1650131775311,0.1208009720,-6.3515110016,5.1079564095
1650131775544,-3.2774853706,-4.6976242065,1.2802947760
1650131775719,-2.6446304321,-2.8655800819,-2.2206861973
1650131775897,-2.5519473553,-0.5467014313,-1.9267523289
1650131776134,0.3665059805,-1.7327094078,-4.4966330528
1650131776314,-3.4038090706,-1.6210932732,-1.5378527641
1650131776496,-7.5638079643,-1.3585544825,1.1454048157
1650131776731,-0.7335300446,-1.3577375412,6.3991808891
1650131776903,0.7965097427,-2.2767949104,-0.0541543961
1650131777084,0.5943086147,-2.2847623825,0.0562844276
1650131777330,1.5004887581,-3.8175420761,2.5312464237
1650131777498,2.1743493080,-4.4912948608,0.3272328377
1650131777676,2.7674906254,-8.2452621460,-1.9349460602
1650131777907,0.6401724815,-7.7751998901,2.4027714729
1650131778090,-2.8680896759,-6.9779181480,2.6530318260
1650131778267,-1.0730648041,-4.2169418335,2.1618056297
1650131778504,-0.9906969070,-3.3134875298,-0.6628307104
1650131778681,-2.2995223999,-1.9682235718,-2.2971253395
1650131778857,-0.1301289797,-2.0884304047,-2.6955239773
1650131779098,-0.8903436661,-1.6984314919,-2.8787922859
1650131779266,-6.0184960365,-1.1345438957,-1.3780817986
1650131779444,-5.7060899734,-0.2130119205,1.8952207565
1650131779680,-1.2686114311,-0.8371467590,2.8780779839
1650131779856,0.7423319817,-3.8896217346,1.3278062344
1650131780033,1.7784605026,-3.5188117027,1.7705454826
1650131780269,1.8546118736,-4.4957990646,1.8925937414
