1650133836696,-0.7214251161,0.0668218881,-0.6863201857,0.0636027455,0.0000000000
1650133836879,0.7368836403,0.0455724448,0.6446619630,0.1983345300,0.0000000000
1650133837114,0.7103809118,0.0786563829,0.5352488160,0.4502009153,0.0000000000
1650133837293,0.6574531794,0.0027398698,0.4198230207,0.6256967783,0.0000000000
1650133837465,0.5725020766,-0.1962144077,0.3470156193,0.7164645791,0.0000000000
1650133837708,0.5010452867,-0.5171805024,0.3321076930,0.6092474461,0.0000000000
1650133837884,0.4707875252,-0.7109308243,0.4183478653,0.3129241168,0.0000000000
1650133838058,-0.4936628044,0.7286787629,-0.4737094641,0.0303916447,0.0000000000
1650133838297,-0.5149916410,0.6306567788,-0.5388721228,0.2160381824,0.0000000000
1650133838474,-0.5305542946,0.4974782765,-0.6414468884,0.2440765649,0.0000000000
1650133838647,-0.5993893743,0.3267368376,-0.7095800042,0.1745613068,0.0000000000
1650133838888,-0.7977876663,0.1429161578,-0.5855709314,0.0147129679,0.0000000000
1650133839066,0.7921681404,0.0089894729,0.5600442290,0.2423620224,0.0000000000
1650133839243,0.7702317238,0.0399823785,0.4320850074,0.4673831463,0.0000000000
1650133839480,0.6727567911,0.0265038777,0.3707931936,0.6396939158,0.0000000000
1650133839657,0.5673177838,-0.1542909592,0.3027799428,0.7501127124,0.0000000000
1650133839830,0.4865449071,-0.5524594784,0.2657334208,0.6224535108,0.0000000000
1650133840067,0.4538666010,-0.7510135770,0.3710037470,0.3038747907,0.0000000000
1650133840248,0.4683090746,-0.7577830553,0.4542648196,0.0097412709,0.0000000000
1650133840424,-0.5114634037,0.6489622593,-0.5390172601,0.1634428054,0.0000000000
1650133840655,-0.5652090907,0.4812356234,-0.6369649172,0.2079101354,0.0000000000
1650133840835,-0.6879329681,0.2745682001,-0.6587443352,0.1319713444,0.0000000000
1650133841015,0.8315397501,-0.1002986953,0.5429277420,0.0609205924,0.0000000000
1650133841252,0.8350909352,-0.0168679822,0.4519396126,0.3131919503,0.0000000000
1650133841429,0.7335199714,0.0071259141,0.4204595685,0.5339582562,0.0000000000
1650133841606,0.6163546443,-0.0550716817,0.3600554764,0.6981648207,0.0000000000
1650133841836,0.5049642324,-0.2580116391,0.3227506876,0.7578080893,0.0000000000
1650133842014,0.4276607037,-0.5679975152,0.3388898969,0.6161483526,0.0000000000
