1649866412311,-7.0503449440,-0.4166491032,2.6321926117
1649866412505,-2.4955282211,-1.1658947468,7.6180615425
1649866412709,2.7997136116,-2.7065534592,0.9306018353
1649866412895,2.6082987785,-2.6541752815,0.4935477972
1649866413094,2.6490244865,-4.2489910126,-1.0817322731
1649866413297,4.6503148079,-5.6004199982,-1.5720667839
1649866413494,2.7729711533,-6.0523104668,-1.3062667847
1649866413691,1.1583375931,-5.4211754799,-3.1753287315
1649866413884,-1.4473767281,-4.6476240158,-1.8817577362
1649866414083,-1.5044541359,-3.6732068062,-1.4975619316
1649866414282,-3.1527080536,-2.8062534332,-0.8113732338
1649866414479,-6.6080079079,-1.3358564377,3.8563809395
1649866414676,-1.0197420120,-1.4311149120,7.9526200294
1649866414866,2.5026369095,-2.1185197830,2.0291981697
1649866415064,2.0890493393,-3.6496367455,1.2465463877
1649866415260,2.5853757858,-4.3601951599,-0.3251270056
1649866415458,4.5249862671,-4.8700246811,-2.6518166065
1649866415654,3.2204589844,-5.1765937805,-2.0710344315
1649866415856,0.9407014847,-5.0569181442,-2.8122663498
1649866416048,-1.1902046204,-4.1936058998,-1.1215047836
1649866416245,-1.4541769028,-3.3858866692,-1.0928840637
1649866416444,-2.4293379784,-3.0672955513,-0.2391614914
1649866416640,-4.8777108192,-1.5703163147,0.8772830963
1649866416836,-4.3368043900,-0.3210659027,6.1440777779
1649866417034,1.0099267960,-1.6475583315,4.8187527657
1649866417233,1.8997015953,-2.5975918770,3.1081960201
1649866417428,2.1969995499,-3.6333169937,-0.5787905455
1649866417629,3.5676712990,-4.3185939789,-1.3294165134
1649866417828,3.4815950394,-5.7502555847,-1.1198344231
1649866418020,1.6802473068,-5.7336339951,-2.5552077293
1649866418220,-0.2132291794,-5.2838382721,-1.6592111588
1649866418412,-1.4367094040,-4.4815068245,-2.3359513283
1649866418615,-2.1143333912,-3.2510395050,-0.5669503212
1649866418814,-4.2606334686,-2.0981206894,0.6493697166
1649866419005,-6.6322617531,-0.7531931400,4.4232850075
1649866419203,-0.5311155319,-0.6866848469,2.6931204796
1649866419400,2.6881785393,-2.4288229942,3.2003192902
1649866419599,1.9516358376,-2.5690860748,2.4270215034
1649866419798,2.6709418297,-4.0023264885,0.6836740971
1649866419990,4.3756737709,-5.0516538620,-1.6478757858
1649866420189,2.4470767975,-5.4750843048,-0.6834359169
1649866420383,0.8682394028,-5.1703844070,-1.3390130997
1649866420581,-0.6671752930,-4.1975331306,-1.8945064545
1649866420776,-1.1465950012,-3.8179936409,-2.4533581734
1649866420973,-3.0626678467,-2.8322858810,-0.3106675148
1649866421170,-4.9877386093,-0.7825846672,0.3340339661
1649866421367,-4.8045172691,-1.0553239584,5.1654720306
1649866421565,0.7337360382,-1.9150025845,4.9743404388
1649866421761,2.4352111816,-2.2850842476,1.6778426170
1649866421957,1.6787986755,-2.8845233917,0.2705929279
1649866422157,4.2406711578,-3.8045234680,-1.0083827972
1649866422354,3.6844782829,-5.0134119987,-0.9970140457
1649866422549,1.6183166504,-5.0447187424,-2.1376466751
1649866422747,0.8314437866,-4.4257850647,-1.8099126816
1649866422943,-0.9627504349,-4.3118686676,-1.2143163681
1649866423143,-1.8288121223,-3.2237257957,-1.4381384850
1649866423340,-2.9520027637,-2.1384735107,0.0395231247
1649866423537,-6.1592335701,-0.8043162823,0.5881857872
1649866423733,-4.4460430145,-0.2264356613,5.4933042526
1649866423928,0.4379425049,-1.3355441093,3.0373430252
1649866424128,2.2063379288,-3.0784459114,2.6443588734
1649866424323,2.8836164474,-3.9142527580,1.2935011387
1649866424522,3.6251649857,-5.3410816193,-2.0468401909
1649866424718,3.9188723564,-4.8391504288,-2.6148824692
1649866424915,2.4535675049,-5.2639431953,-1.0899906158
1649866425110,-0.2993965149,-4.9611005783,-1.8196702003
1649866425308,-1.6887755394,-4.6085338593,-1.7583503723
1649866425505,-2.6982128620,-3.4745879173,-1.1718821526
1649866425701,-3.9017980099,-1.2593765259,-0.0277552605
1649866425899,-6.3700962067,-0.4769892693,4.1643924713
1649866426096,-0.9486513138,-0.8782417178,5.5880432129
1649866426293,2.9735078812,-2.4089105129,3.2130014896
1649866426490,2.6616549492,-3.4567337036,1.2496701479
1649866426686,2.0688109398,-4.4009141922,-1.1621152163
1649866426884,3.8297595978,-4.7259888649,-2.0729050636
1649866427081,1.0480403900,-4.4299259186,-1.6907598972
1649866427278,1.9509706497,-4.0214929581,-2.1227698326
1649866427475,-0.2740144730,-4.3573236465,-0.9769744873
1649866427673,-1.3382372856,-3.8361186981,-1.6931304932
1649866427874,-2.1220324039,-2.8790884018,-0.7589774132
1649866428073,-5.7206687927,-1.3550643921,0.6422472000
1649866428270,-5.7453756332,-1.2742258310,5.2377767563
1649866428460,1.0691070557,-1.5015900135,4.0176978111
1649866428660,3.3001790047,-2.5535969734,2.2302491665
1649866428858,2.6776652336,-3.1342654228,1.2371835709
1649866429058,2.7384676933,-4.4986019135,-0.8236556053
1649866429256,3.6659355164,-5.2944765091,-2.0501046181
1649866429444,2.1804676056,-5.0487804413,-1.5202734470
1649866429643,0.1353311539,-4.2814235687,-1.5845887661
1649866429839,-1.6345086098,-3.9834547043,-2.8326420784
1649866430037,-1.2988739014,-3.3623270988,-1.3439555168
