1649855189977,0.0443267822,0.2526245117,-0.1224670410
1649855190175,0.0603942871,-0.7236175537,0.4312744141
1649855190371,0.1257476807,-0.7903747559,0.2587738037
1649855190568,-0.0934753418,-1.9162139893,0.4054412842
1649855190765,-0.1386260986,-0.3781585693,0.9978027344
1649855190962,0.3351593018,0.5661163330,1.3855285645
1649855191160,1.3265991211,0.3668518066,0.9978027344
1649855191357,2.0754699707,1.6074523926,-0.1233825684
1649855191554,2.3920745850,-0.2721862793,-1.6248321533
1649855191750,0.7295989990,-2.7393646240,-2.7727203369
1649855191947,-0.8355102539,0.8990325928,-2.4622192383
1649855192151,-1.6498565674,0.3865814209,-1.9953308105
1649855192346,-2.3595733643,-1.8787689209,0.6051330566
1649855192544,-0.6873016357,-4.6117401123,2.4634094238
1649855192738,0.8762054443,-0.6686401367,2.1970062256
1649855192939,1.7050323486,0.8149108887,1.1190032959
1649855193136,2.6661224365,1.6454620361,0.7060546875
1649855193328,2.9001464844,-1.4802398682,-0.9910583496
1649855193526,0.7369232178,-1.5594024658,-2.3274688721
1649855193722,-1.0576782227,0.1356353760,-2.4580078125
1649855193925,-2.3226165771,-0.9975891113,-1.8205566406
1649855194122,-1.6649475098,-4.4849853516,1.8551635742
1649855194320,1.1097412109,-3.4473571777,2.5363464355
1649855194517,2.2762603760,0.1688079834,0.9661560059
1649855194707,2.4214019775,1.1758270264,-0.4144592285
1649855194907,2.2065582275,-0.6602020264,-2.3266143799
1649855195106,0.7120056152,-1.5943450928,-3.0611114502
1649855195302,-0.9053955078,0.6936035156,-2.6956329346
1649855195499,-2.0724639893,-1.0617218018,-1.0778656006
1649855195692,-1.6279296875,-4.4325103760,2.0848541260
1649855195893,0.7828674316,-2.9987335205,2.9494781494
1649855196092,2.0484008789,-0.3704681396,1.4914398193
1649855196287,2.5790100098,1.5419158936,-0.1783599854
1649855196488,2.3204193115,-1.0960083008,-2.1244659424
1649855196678,0.5023498535,-1.6112670898,-2.8825531006
1649855196879,-1.0223693848,1.0699615479,-2.5385131836
1649855197077,-1.6884002686,-0.5743255615,-1.8482360840
1649855197271,-1.7565765381,-4.3611602783,1.5646362305
1649855197473,0.5694885254,-3.4654388428,3.0196685791
1649855197670,2.0070495605,-0.4197082520,1.8547973633
1649855197868,2.4452819824,1.4763031006,0.5199890137
1649855198065,2.5438232422,-0.8833007812,-1.5095062256
1649855198255,1.0314178467,-1.5229949951,-2.8874511719
1649855198456,-0.5352630615,0.6557312012,-2.7942352295
1649855198653,-1.5568237305,-0.6176910400,-2.2396850586
1649855198848,-2.0714263916,-4.4504089355,1.3996276855
1649855199048,0.2163391113,-3.5830383301,3.1409149170
1649855199240,1.8641662598,-0.7981414795,2.0189971924
1649855199443,2.3737487793,0.8564605713,0.1473541260
1649855199640,2.6423492432,-0.2624664307,-1.7441406250
1649855199835,1.5636138916,-0.8400421143,-2.9403533936
