1649854122527,0.8347713351,-0.0691769272,0.5107730031,0.1936035305,0.0000000000
1649854122725,0.6957243681,0.0011854463,0.5549831390,0.4560262859,0.0000000000
1649854122918,0.5744003057,-0.0774428919,0.4389932454,0.6865506768,0.0000000000
1649854123120,0.4562609196,-0.4181199968,0.3274288774,0.7139971852,0.0000000000
1649854123311,0.4061482251,-0.6360212564,0.4553923607,0.4723752141,0.0000000000
1649854123506,0.5060276985,-0.5772874951,0.5908332467,0.2481757849,0.0000000000
1649854123703,0.4820778966,-0.3828087747,0.7697505355,0.1689450592,0.0000000000
1649854123900,0.6124603152,-0.1611036211,0.7607574463,0.1420778930,0.0000000000
1649854124098,0.6564267874,0.0215836540,0.6768929362,0.3323462009,0.0000000000
1649854124294,0.6313467622,0.0159368962,0.4899595976,0.6009050608,0.0000000000
1649854124493,0.5500977039,-0.2402904630,0.3199037015,0.7330175042,0.0000000000
1649854124695,0.5055840611,-0.5937900543,0.3015977442,0.5484859943,0.0000000000
1649854124886,0.5410551429,-0.6485705972,0.4744838476,0.2479527146,0.0000000000
1649854125085,0.5333750248,-0.5129605532,0.6644735932,0.1041990295,0.0000000000
1649854125286,0.6261387467,-0.3156652749,0.7104074359,0.0602244884,0.0000000000
1649854125484,0.7488812804,-0.1179725751,0.6276550293,0.1769420058,0.0000000000
1649854125677,0.7002294064,-0.0072843484,0.5804346800,0.4155974984,0.0000000000
1649854125870,0.6327418089,-0.0622067302,0.4451910853,0.6305339336,0.0000000000
1649854126073,0.5654049516,-0.3555214107,0.3267913759,0.6686772108,0.0000000000
1649854126272,0.5473664403,-0.6297131777,0.3770152330,0.4021327794,0.0000000000
1649854126467,0.5293484926,-0.6093342304,0.5603008866,0.1859163046,0.0000000000
1649854126659,0.5023181438,-0.4585835040,0.7229048610,0.1215987355,0.0000000000
1649854126856,0.5629939437,-0.2589557171,0.7644633055,0.1776951998,0.0000000000
1649854127059,0.6480413079,-0.0848693326,0.6786786914,0.3350147009,0.0000000000
1649854127256,0.6739405990,-0.1257011592,0.4793176949,0.5479578972,0.0000000000
1649854127450,0.6228717566,-0.3669159710,0.2513320744,0.6436114311,0.0000000000
1649854127650,0.5013384223,-0.6321724057,0.2691498697,0.5259051323,0.0000000000
1649854127844,0.4692960382,-0.7405935526,0.4246122837,0.2258025408,0.0000000000
1649854128045,0.4440788329,-0.6185777783,0.6385462284,0.1114190966,0.0000000000
1649854128243,0.5367255807,-0.4124352634,0.7290031314,0.1018685997,0.0000000000
1649854128434,0.6527076364,-0.1637361199,0.7085372806,0.2124573886,0.0000000000
1649854128635,0.6444541216,-0.0025214851,0.6414307356,0.4162200391,0.0000000000
1649854128834,0.5771696568,-0.0549581572,0.5048930049,0.6394824386,0.0000000000
1649854129030,0.5356655121,-0.4390043020,0.2981749773,0.6568328142,0.0000000000
1649854129228,0.4509227872,-0.7169492245,0.3597449958,0.3914536536,0.0000000000
1649854129418,0.4098666906,-0.6657346487,0.5798380971,0.2293347716,0.0000000000
1649854129622,0.4444674253,-0.5097758174,0.7176740170,0.1658956259,0.0000000000
1649854129819,0.5798989534,-0.2982850969,0.7333873510,0.1920579374,0.0000000000
1649854130014,0.6362983584,-0.1004335359,0.6701067686,0.3687742054,0.0000000000
1649854130215,0.6744362712,-0.1163921133,0.4611965418,0.5647002459,0.0000000000
1649854130403,0.6143326163,-0.3176307380,0.2750495672,0.6678726673,0.0000000000
1649854130606,0.4983670413,-0.6184315085,0.2797245383,0.5393764377,0.0000000000
1649854130804,0.4562121630,-0.7190526724,0.4335515201,0.2947317660,0.0000000000
1649854130998,0.4642398357,-0.6102197766,0.6208051443,0.1634447426,0.0000000000
1649854131194,0.5052176118,-0.3990523517,0.7549329996,0.1248539910,0.0000000000
1649854131388,0.6757698655,-0.1828549355,0.6858433485,0.1987914294,0.0000000000
1649854131589,0.6927605867,-0.0532896183,0.5877768397,0.4144410193,0.0000000000
1649854131790,0.6045393944,-0.0498285778,0.4765370488,0.6363659501,0.0000000000
1649854131982,0.6107888222,-0.4122586846,0.2537157238,0.6265844703,0.0000000000
1649854132181,0.4833288193,-0.6387610435,0.3606367409,0.4778271317,0.0000000000
1649854132384,0.4309046865,-0.6534271240,0.5669363737,0.2567826509,0.0000000000
1649854132573,0.5039190650,-0.5068303347,0.6884551644,0.1233616918,0.0000000000
1649854132776,0.5606950521,-0.2783930004,0.7600318789,0.1745565832,0.0000000000
1649854132966,0.5928084254,-0.0894992873,0.7322504520,0.3230748177,0.0000000000
1649854133169,0.5932999253,-0.0420025215,0.6180444956,0.5140544176,0.0000000000
1649854133367,0.6146193743,-0.2478454709,0.3982950151,0.6341740489,0.0000000000
1649854133563,0.5915643573,-0.5638787150,0.2910257876,0.4973896444,0.0000000000
1649854133762,0.5152436495,-0.6366593242,0.4612762332,0.3411936462,0.0000000000
1649854133951,0.4859268069,-0.5393829346,0.6595343351,0.1948221177,0.0000000000
1649854134152,0.4480988085,-0.3334700763,0.8114128709,0.1720881909,0.0000000000
1649854134347,0.5723508000,-0.1235411763,0.7716667056,0.2483599037,0.0000000000
1649854134543,0.6036847234,-0.0356602333,0.6647017002,0.4387080669,0.0000000000
1649854134746,0.6153976321,-0.1557968110,0.4719110727,0.6118112803,0.0000000000
1649854134937,0.5874887109,-0.4476460814,0.3503207266,0.5759734511,0.0000000000
1649854135140,0.5622882247,-0.6362508535,0.3980126381,0.3472791314,0.0000000000
1649854135337,0.5130567551,-0.5992808342,0.5825076699,0.1957552135,0.0000000000
1649854135527,0.4742598832,-0.4788306355,0.7220357656,0.1564068645,0.0000000000
1649854135729,0.4968979359,-0.2954321206,0.7870943546,0.2151622474,0.0000000000
1649854135922,0.5301263332,-0.1177779436,0.7700521350,0.3348344862,0.0000000000
1649854136125,0.5936725736,-0.0889880136,0.6362646222,0.4845630527,0.0000000000
1649854136321,0.6537450552,-0.2853676081,0.4229615331,0.5588257909,0.0000000000
1649854136515,0.6111201644,-0.5556405783,0.3413607478,0.4486296177,0.0000000000
1649854136717,0.4970508516,-0.6659272909,0.4631945789,0.3081105351,0.0000000000
1649854136911,0.4313877821,-0.6261124611,0.6217164397,0.1880329549,0.0000000000
1649854137110,0.4300018549,-0.4608137906,0.7538626194,0.1855807304,0.0000000000
1649854137305,0.4700412452,-0.2449128330,0.8058098555,0.2641012073,0.0000000000
1649854137497,0.5310341120,-0.1025927514,0.7371551991,0.4050675631,0.0000000000
1649854137698,0.5627108812,-0.0918341130,0.5998966098,0.5612905025,0.0000000000
1649854137895,0.5818747878,-0.3089348376,0.4100748003,0.6307294965,0.0000000000
1649854138093,0.4995676279,-0.5588740706,0.3833831549,0.5395454764,0.0000000000
1649854138293,0.4446927607,-0.6526036859,0.5150589347,0.3332732916,0.0000000000
1649854138484,0.4591107666,-0.5842539072,0.6415299773,0.1905359328,0.0000000000
1649854138686,0.5042680502,-0.3970841765,0.7413077354,0.1962159127,0.0000000000
1649854138882,0.6743788719,-0.2152301371,0.6582848430,0.2560277283,0.0000000000
1649854139081,0.6637639999,-0.1039629579,0.5935156941,0.4431118965,0.0000000000
1649854139279,0.6117716432,-0.1178673580,0.4784238935,0.6188322306,0.0000000000
1649854139469,0.5726189017,-0.3898458779,0.3350079358,0.6386684775,0.0000000000
