1649854640771,-1.6897740364,3.1453161240,-1.3366566896
1649854640966,-3.6144638062,-0.3583736420,-1.6072798967
1649854641171,-2.4096212387,-1.9212603569,1.1960386038
1649854641360,2.1143302917,-1.3489682674,1.3515224457
1649854641557,2.5936374664,-0.1487167031,1.1738409996
1649854641753,1.1398162842,-0.3337245286,1.1507687569
1649854641954,0.0502996445,0.4716006219,-0.9199224710
1649854642149,-1.0333137512,-0.6239514947,1.0273427963
1649854642344,-0.1926870346,0.3820255995,-0.6914839745
1649854642544,-0.2741265297,0.5186359882,0.9980602264
1649854642739,-0.2849783897,-0.4521803856,4.0249056816
1649854642937,3.5013360977,-0.0948328972,2.3836205006
1649854643132,6.5621523857,-2.4736213684,-0.4913682938
1649854643330,5.3627686501,-5.0220084190,-1.5788640976
1649854643526,2.5444803238,-5.2229118347,-2.5485687256
1649854643726,0.0144619942,-5.6510124207,-4.5949039459
1649854643921,-3.2467632294,-1.7569150925,-6.4564628601
1649854644123,-6.4560751915,-0.9217731953,1.8330852985
1649854644321,-0.5271062851,-1.1054008007,6.0721540451
1649854644516,2.0568423271,-1.3562307358,3.7890903950
1649854644717,4.6611495018,-3.2466855049,2.4451136589
1649854644908,10.4843196869,-5.7609248161,0.9926605225
1649854645110,6.5003962517,-8.9600410461,-0.5537624359
1649854645302,1.0591955185,-9.3799715042,-3.3819708824
1649854645506,-4.5644183159,-7.0113005638,-5.4074201584
1649854645701,-9.2049694061,-3.2786712646,0.3204832077
1649854645893,-3.7249946594,-1.5555346012,7.3595457077
1649854646097,2.6769914627,-2.4458508492,5.4103426933
1649854646290,5.8767471313,-3.5782661438,-0.2905713320
1649854646490,11.7672185898,-5.3115906715,1.7949709892
1649854646687,5.7476768494,-11.5090084076,0.0943760872
1649854646877,1.3172135353,-10.6828041077,-4.5268344879
1649854647083,-2.2986805439,-8.0984058380,-6.9652800560
1649854647276,-11.3356571198,-4.0949735641,-4.5117678642
1649854647476,-7.5057754517,-2.0179884434,5.2124423981
1649854647671,3.4716477394,-4.0357451439,5.8643960953
1649854647878,5.1284513474,-4.2485394478,2.2501940727
1649854648067,8.2704315186,-5.4373888969,-0.9866759777
1649854648265,8.4219455719,-7.6949214935,-0.3609261513
1649854648456,2.7488517761,-10.4050064087,-0.0898468494
1649854648660,-1.6676864624,-8.5338973999,-3.1060867310
1649854648851,-5.6843571663,-5.2779688835,-4.9111580849
1649854649054,-12.0040740967,-2.1385583878,4.2911624908
1649854649251,-1.2131452560,-3.3383479118,7.3915319443
1649854649441,3.2991762161,-5.1854572296,2.0729031563
1649854649644,7.7757053375,-6.8506684303,-0.1666514874
1649854649844,12.5423145294,-7.8057365417,1.3321900368
1649854650040,3.0389804840,-11.9677677155,0.9365171194
1649854650234,-1.4681181908,-9.0288982391,-3.1631932259
1649854650426,-6.3715753555,-4.8161478043,-5.9425735474
1649854650627,-12.3196506500,-2.9441661835,-0.9056615829
1649854650824,-1.2930984497,-3.3789792061,4.6614832878
1649854651023,3.8512167931,-4.4859032631,4.0235981941
1649854651223,7.1494474411,-5.5901489258,3.5124938488
1649854651411,12.6298828125,-7.3927860260,3.1509852409
1649854651617,3.8793973923,-12.1991949081,0.7518405914
1649854651810,-0.7542834282,-10.2712268829,-1.5415465832
1649854652008,-3.9299664497,-5.1811065674,-6.1099386215
1649854652207,-11.3940353394,-2.5801854134,-5.0876703262
1649854652397,-5.3947219849,-3.1772477627,5.0786523819
1649854652601,2.1727967262,-4.3122777939,4.2464761734
1649854652798,6.1704754829,-6.1664929390,4.4601840973
1649854652990,9.7621059418,-6.9030065536,3.0830721855
1649854653192,7.9228963852,-9.9112300873,0.5972776413
1649854653390,0.0834741592,-9.2432632446,-2.5418190956
1649854653585,-1.2796819210,-5.2787642479,-4.2566652298
1649854653781,-8.4515686035,-2.1690211296,-3.4488668442
1649854653974,-7.4267621040,-0.6188156605,5.9117279053
1649854654176,0.9515485764,-2.5599939823,5.5006532669
1649854654375,3.8919911385,-5.2441325188,4.4435820580
1649854654572,9.2968006134,-7.7873215675,3.2381012440
1649854654769,10.3796787262,-10.1742486954,1.7206578255
1649854654960,0.2990713120,-11.2348270416,-1.0467798710
1649854655164,-2.3244857788,-7.4663810730,-4.5684089661
1649854655362,-7.1383290291,-2.9989542961,-8.2643184662
1649854655553,-10.0510959625,-3.0039529800,0.6755928993
1649854655755,0.0716009140,-3.1396224499,4.5156893730
1649854655946,3.9598031044,-6.0778346062,5.8309488297
1649854656150,9.5401849747,-6.6103005409,4.3123683929
1649854656347,11.4557323456,-10.8503875732,3.1812324524
1649854656540,0.4520668983,-13.5174655914,-2.5262970924
1649854656740,-0.4323391914,-6.8701739311,-5.2888054848
1649854656934,-4.1632871628,-5.3890171051,-7.0537576675
1649854657134,-10.7862663269,-2.9619224072,2.5143494606
1649854657333,-0.0925416946,-3.0783915520,6.5283899307
1649854657528,3.5218491554,-6.3090205193,5.6191129684
1649854657727,5.9259600639,-7.7447648048,3.9918255806
1649854657920,10.2476902008,-10.7504596710,3.2224979401
1649854658120,1.3235464096,-12.6967477798,-1.3570005894
1649854658314,-1.5950894356,-8.3851518631,-4.3528528214
1649854658509,-2.7251219749,-6.6481194496,-7.9033827782
1649854658713,-9.8790817261,-5.2694473267,0.3989028931
1649854658909,-2.9685082436,-2.7676956654,8.9013137817
1649854659106,1.7362103462,-5.9490504265,7.1873917580
1649854659303,3.8699250221,-8.6531896591,3.8467025757
1649854659493,11.3191728592,-12.6455059052,3.6937208176
1649854659698,1.1483564377,-15.1915254593,-2.3982844353
1649854659892,-0.8380169868,-9.9464597702,-5.0506162643
1649854660092,-1.8323066235,-7.9027662277,-7.7606825829
1649854660288,-9.9947757721,-6.1789340973,1.3377237320
1649854660479,-1.8263959885,-2.0105640888,12.3841342926
1649854660684,-0.3010449409,-5.4632883072,7.1079001427
1649854660880,2.7077231407,-10.4681930542,5.0256929398
1649854661077,12.6820430756,-16.0550422668,1.8686099052
1649854661274,2.8410615921,-14.9883298874,-3.3556771278
1649854661464,-0.8875331879,-11.4200706482,-5.8647565842
1649854661669,-3.8622655869,-8.9803028107,-5.8027515411
1649854661864,-12.6702737808,-4.3253717422,8.4013404846
1649854662062,0.6076359749,-2.6101179123,10.3578071594
1649854662260,-0.3411941528,-7.0891146660,3.8236653805
1649854662457,8.5921916962,-8.7026615143,2.6806802750
1649854662654,9.1850395203,-12.2215003967,1.8052387238
1649854662851,0.6364736557,-12.1776332855,-2.6649985313
1649854663042,0.8655815125,-8.1292295456,-3.6836004257
1649854663246,-4.2164568901,-7.0239615440,-6.3369550705
1649854663441,-11.6950654984,-1.7121591568,3.0517282486
1649854663636,-1.8132886887,-2.2648820877,8.5340156555
1649854663837,0.0254778862,-7.4323868752,4.6229753494
1649854664027,6.6813015938,-9.4144611359,4.4833979607
1649854664227,12.9038991928,-12.4619541168,1.3010592461
1649854664427,-0.2013473511,-14.3428668976,-0.8266623020
1649854664627,-0.5661411285,-8.7309961319,-2.8137083054
1649854664821,-4.1247334480,-4.2336149216,-7.2874393463
1649854665013,-11.7631149292,-1.8479309082,-2.0862360001
1649854665217,-4.0890874863,-3.4321088791,5.7599511147
1649854665411,2.1547856331,-5.8767180443,4.5302176476
1649854665611,6.0282077789,-8.4392528534,5.3733029366
1649854665809,11.9079208374,-10.7580890656,2.6437468529
1649854665998,4.7529358864,-14.2068872452,-0.8021540642
1649854666202,-0.2367811203,-11.4769601822,-3.7849054337
1649854666400,-1.8961715698,-6.5631904602,-4.8462815285
1649854666599,-10.7057628632,-1.9896349907,-5.4081664085
1649854666789,-7.6223697662,-2.1478941441,6.6856145859
1649854666985,0.2526106834,-5.6199598312,4.8682527542
1649854667185,5.6362423897,-9.2887563705,5.7060747147
1649854667385,11.3545436859,-11.2944154739,3.4232034683
1649854667578,5.6980009079,-13.6843338013,-0.0306043625
1649854667779,-0.2059302330,-12.1826791763,-3.9301872253
1649854667975,-0.9087238312,-6.3112330437,-6.8123970032
1649854668175,-9.0039987564,-3.5761027336,-5.8730936050
1649854668370,-7.6855764389,-2.9148120880,7.5343780518
1649854668560,2.5957322121,-5.5079727173,6.9712123871
1649854668764,4.2106823921,-8.8895683289,5.2042407990
1649854668962,11.0173416138,-11.4668560028,2.8705482483
1649854669153,5.6186008453,-12.9807214737,-0.9624171257
1649854669355,-0.0279593468,-11.6272001266,-2.8372194767
1649854669546,-1.6515729427,-7.1406798363,-6.6234955788
1649854669749,-9.0861530304,-5.4016046524,-3.4030928612
1649854669946,-7.5155396461,-2.3633766174,9.6402359009
1649854670138,1.3341994286,-4.2249159813,5.9500532150
1649854670342,2.6327347755,-8.1237773895,4.5910720825
1649854670532,8.1920528412,-10.9352931976,5.1341290474
1649854670737,6.2935557365,-14.6324071884,1.0879626274
1649854670933,1.5589499474,-13.0245437622,-2.5958848000
1649854671126,-1.5575613976,-9.5157012939,-6.6141338348
1649854671323,-10.1090183258,-5.3762884140,-2.7537631989
1649854671523,-7.5248160362,-3.1584410667,9.0664548874
1649854671720,2.4808764458,-5.0705714226,6.6142749786
1649854671917,3.5492124557,-9.8186044693,4.8951764107
1649854672108,9.6207122803,-11.9255514145,3.3555650711
1649854672311,7.2793149948,-13.5855426788,0.8419356346
1649854672505,0.6459121704,-11.8334093094,-2.7382669449
1649854672706,-1.9215052128,-7.5272603035,-5.7568273544
1649854672902,-11.7060298920,-3.5550217628,-1.6695184708
1649854673094,-5.1888194084,-3.1724176407,8.2242965698
1649854673294,2.6002020836,-6.4672737122,5.7601833344
1649854673494,5.7392468452,-10.0580224991,5.2594881058
1649854673687,11.8293619156,-12.7430648804,3.4051175117
1649854673889,5.0325694084,-14.8254089355,-1.3503837585
1649854674080,-0.3241372108,-9.8079738617,-7.6705918312
1649854674283,-5.0442333221,-6.2714538574,-6.5236444473
1649854674480,-9.6466732025,-4.0297412872,4.1392755508
1649854674677,1.0483613014,-2.0714316368,9.7402553558
1649854674870,1.7823967934,-4.9455676079,5.9549031258
1649854675065,4.0875182152,-8.6901073456,4.5736470222
1649854675270,11.9996891022,-11.6392345428,1.0638370514
1649854675465,1.5976181030,-13.5490579605,-1.2850427628
