1649866325482,0.3801482618,-0.6881254315,0.4944850206,0.3707495630,0.0000000000
1649866325681,0.3981314301,-0.5835765004,0.6669499278,0.2368704081,0.0000000000
1649866325878,0.3729456067,-0.4301995039,0.8053516746,0.1650715917,0.0000000000
1649866326075,0.4184758067,-0.2853232622,0.8496323824,0.1469470710,0.0000000000
1649866326271,0.4640603662,-0.1278922409,0.8439613581,0.2366870940,0.0000000000
1649866326467,0.4759065509,-0.0042331652,0.7871642709,0.3922593594,0.0000000000
1649866326668,0.4396130443,0.0543435439,0.6899898648,0.5724518895,0.0000000000
1649866326869,0.3727917373,0.0454262123,0.5709305406,0.7300692201,0.0000000000
1649866327064,0.3118361831,-0.0884338245,0.4556476772,0.8290493488,0.0000000000
1649866327261,0.2961986065,-0.4147275388,0.3863496780,0.7687661648,0.0000000000
1649866327454,0.3608538806,-0.6980755925,0.3985294700,0.4729156196,0.0000000000
1649866327655,0.3560512960,-0.6853079200,0.5422493815,0.3309775293,0.0000000000
1649866327853,0.3813671172,-0.5871716142,0.6824828982,0.2097754627,0.0000000000
1649866328043,0.3789785206,-0.4226609766,0.8104187250,0.1447567642,0.0000000000
1649866328248,0.3964061141,-0.2616207600,0.8672822118,0.1491252631,0.0000000000
1649866328442,0.4779430330,-0.1342765093,0.8350681663,0.2370683551,0.0000000000
1649866328636,0.4744582176,-0.0272855796,0.7817827463,0.4036837816,0.0000000000
1649866328833,0.4195128679,0.0346931294,0.6898933649,0.5889418125,0.0000000000
1649866329029,0.3329971135,0.0372467376,0.5705621839,0.7497895360,0.0000000000
1649866329226,0.2676017880,-0.1283413619,0.4423924088,0.8462899923,0.0000000000
1649866329423,0.2757098973,-0.5256059766,0.3406902254,0.7291451097,0.0000000000
1649866329621,0.3011723161,-0.7215269804,0.3816620409,0.4929788709,0.0000000000
1649866329817,0.3007222116,-0.6874751449,0.5412689447,0.3794364631,0.0000000000
1649866330014,0.3263889849,-0.5888211131,0.6901214123,0.2655039728,0.0000000000
1649866330210,0.3650314808,-0.4524793625,0.7908318043,0.1913098842,0.0000000000
1649866330407,0.4361208975,-0.2979483008,0.8290308118,0.1836662591,0.0000000000
1649866330606,0.5023673773,-0.1584546268,0.8080590367,0.2637417912,0.0000000000
1649866330803,0.5024170876,-0.0524942018,0.7613947988,0.4063242376,0.0000000000
1649866330999,0.4520196319,0.0060593667,0.6819986105,0.5749081969,0.0000000000
1649866331196,0.3589330316,0.0309561864,0.5678671002,0.7400917411,0.0000000000
1649866331400,0.2955885828,-0.1319687814,0.4102362394,0.8525947928,0.0000000000
1649866331595,0.2646658719,-0.5006249547,0.3094820082,0.7639028430,0.0000000000
1649866331793,0.2795369923,-0.7228666544,0.3515051603,0.5251352191,0.0000000000
1649866331984,0.2749496400,-0.7244626284,0.4954526424,0.3925344646,0.0000000000
1649866332185,0.2736926675,-0.6287763119,0.6563605070,0.3145211041,0.0000000000
1649866332384,0.3212229013,-0.4953326583,0.7703137994,0.2409939468,0.0000000000
1649866332577,0.4101805687,-0.3472428620,0.8137349486,0.2213815302,0.0000000000
1649866332778,0.4936722219,-0.1933346242,0.8035476804,0.2705929577,0.0000000000
1649866332973,0.5080863833,-0.0628148168,0.7641250491,0.3924480081,0.0000000000
1649866333166,0.4719521701,0.0241491720,0.6949977279,0.5419004560,0.0000000000
1649866333362,0.4056020379,0.0362866111,0.5901588202,0.6970529556,0.0000000000
1649866333558,0.3319010437,-0.0410689525,0.4613676071,0.8217633367,0.0000000000
1649866333757,0.2807718217,-0.2884331644,0.3623923957,0.8406219482,0.0000000000
1649866333953,0.2882267535,-0.6705096960,0.2998170257,0.6143710613,0.0000000000
1649866334150,0.2666834295,-0.7614082098,0.3982561827,0.4364968538,0.0000000000
1649866334347,0.2732669115,-0.6964729428,0.5669384599,0.3447192609,0.0000000000
1649866334545,0.2951398492,-0.5438440442,0.7274861336,0.2964624465,0.0000000000
1649866334744,0.3487505913,-0.3858618140,0.8117281199,0.2656712234,0.0000000000
1649866334941,0.4510339200,-0.2356034666,0.8172289729,0.2705480456,0.0000000000
1649866335135,0.5157549381,-0.1249053404,0.7667370439,0.3612614572,0.0000000000
1649866335334,0.4832953513,-0.0205431785,0.7098131776,0.5120242238,0.0000000000
1649866335530,0.4135946631,0.0371841863,0.6143116951,0.6709529757,0.0000000000
1649866335731,0.3329459429,0.0272896793,0.4878333807,0.8064867258,0.0000000000
1649866335931,0.2716917694,-0.1890314668,0.3736022115,0.8665287495,0.0000000000
1649866336127,0.3078339398,-0.6522818208,0.2936521471,0.6273238063,0.0000000000
1649866336325,0.3159793913,-0.7596423030,0.3927858472,0.4108770192,0.0000000000
1649866336516,0.3166812956,-0.7099750042,0.5537873507,0.2982750833,0.0000000000
1649866336719,0.3343865275,-0.5695815086,0.7176865339,0.2206549346,0.0000000000
1649866336910,0.3887951970,-0.4058718681,0.8107285500,0.1637850851,0.0000000000
1649866337109,0.4861906171,-0.2601429820,0.8147414923,0.1792780161,0.0000000000
1649866337304,0.5321959257,-0.1301478446,0.7900992632,0.2749040127,0.0000000000
1649866337499,0.5013933182,-0.0141357696,0.7565641403,0.4195421338,0.0000000000
1649866337698,0.4375175536,0.0539992191,0.6873971820,0.5771893859,0.0000000000
1649866337895,0.3328523040,0.0932883024,0.5934298038,0.7268753052,0.0000000000
1649866338091,0.2499061972,-0.0219774377,0.4642070830,0.8494561315,0.0000000000
1649866338289,0.2418691814,-0.4289937615,0.3612671196,0.7918015718,0.0000000000
1649866338487,0.2668479085,-0.7109093666,0.3728348613,0.5332862139,0.0000000000
1649866338684,0.2838299870,-0.7241885662,0.5030615926,0.3767232597,0.0000000000
1649866338880,0.3210063279,-0.6268393397,0.6565873623,0.2700378299,0.0000000000
1649866339077,0.3440846205,-0.4755732119,0.7863533497,0.1925727576,0.0000000000
1649866339274,0.4280819595,-0.3270374238,0.8271139860,0.1602337062,0.0000000000
1649866339471,0.5135962963,-0.1776538044,0.8086239696,0.2253558040,0.0000000000
1649866339668,0.5322567225,-0.0470234752,0.7636143565,0.3624702692,0.0000000000
1649866339866,0.5016786456,0.0330689959,0.6883171797,0.5229191184,0.0000000000
1649866340062,0.4275729358,0.0533692613,0.5907044411,0.6822032928,0.0000000000
1649866340265,0.3445734382,-0.0205113497,0.4821358025,0.8052288294,0.0000000000
1649866340462,0.3399045169,-0.3721520305,0.3619466424,0.7841954231,0.0000000000
1649866340658,0.3682852387,-0.6878598928,0.3455412388,0.5213597417,0.0000000000
1649866340853,0.3733542264,-0.7238921523,0.4640850425,0.3481549025,0.0000000000
1649866341047,0.3703716397,-0.6484472156,0.6174888015,0.2470801771,0.0000000000
1649866341248,0.3773799837,-0.5234012008,0.7417070270,0.1830471009,0.0000000000
1649866341441,0.4206460118,-0.3801713884,0.8085259199,0.1575198770,0.0000000000
1649866341644,0.5026703477,-0.2462250143,0.8071817160,0.1874924153,0.0000000000
1649866341835,0.5338934660,-0.1191987917,0.7831848264,0.2955857813,0.0000000000
1649866342031,0.5000568032,-0.0048632855,0.7385215163,0.4522228837,0.0000000000
1649866342228,0.4205237627,0.0562965125,0.6533638239,0.6269817948,0.0000000000
1649866342428,0.3228053451,0.0379761308,0.5308156013,0.7826808691,0.0000000000
1649866342623,0.2493716329,-0.1831314266,0.4113770127,0.8573480248,0.0000000000
1649866342819,0.2558131814,-0.5857980847,0.3506627381,0.6844237447,0.0000000000
1649866343017,0.2612558007,-0.7407217622,0.4002523124,0.4720961154,0.0000000000
1649866343214,0.2680569589,-0.6961537004,0.5486307144,0.3775179684,0.0000000000
1649866343411,0.3082655668,-0.5927464366,0.6835997105,0.2937949598,0.0000000000
1649866343607,0.3481284082,-0.4453224540,0.7912148833,0.2333955467,0.0000000000
1649866343805,0.4084959626,-0.2978023291,0.8384376764,0.2036347836,0.0000000000
1649866344003,0.4878052175,-0.1695766896,0.8191550970,0.2495490015,0.0000000000
1649866344199,0.4926042855,-0.0507644005,0.7840881348,0.3741253912,0.0000000000
1649866344398,0.4674686193,0.0239765700,0.7040284872,0.5340806246,0.0000000000
1649866344595,0.3622626066,0.0938532129,0.6153526306,0.6937568188,0.0000000000
1649866344797,0.3061424196,0.0046402612,0.4592170715,0.8338914514,0.0000000000
1649866344994,0.2679035366,-0.3140048385,0.3238071203,0.8513387442,0.0000000000
1649866345191,0.2784776092,-0.6975000501,0.2980487347,0.5891610980,0.0000000000
1649866345385,0.2890722454,-0.7494391799,0.4368294179,0.4049174786,0.0000000000
1649866345579,0.2932754457,-0.6753178835,0.6027659774,0.3075848818,0.0000000000
1649866345774,0.3434305787,-0.5599873066,0.7257198691,0.2044512630,0.0000000000
1649866345979,0.3638861477,-0.4104959965,0.8192926645,0.1668516248,0.0000000000
1649866346169,0.4585273862,-0.2725605965,0.8242294192,0.1900243610,0.0000000000
1649866346373,0.5557532310,-0.1371939331,0.7687953711,0.2850786448,0.0000000000
1649866346564,0.5260651708,0.0081445510,0.7241947055,0.4457926750,0.0000000000
1649866346760,0.4864084125,0.0461198017,0.6052594185,0.6284431815,0.0000000000
1649866346957,0.3900407255,-0.0013016852,0.4743570387,0.7892097235,0.0000000000
1649866347153,0.2622222602,-0.1662087590,0.3693776727,0.8758848310,0.0000000000
1649866347352,0.2186492085,-0.5499702096,0.3313971162,0.7347797751,0.0000000000
1649866347549,0.2475061566,-0.7016604543,0.4355865717,0.5066336393,0.0000000000
1649866347745,0.2754107714,-0.6697847247,0.5884337425,0.3595594764,0.0000000000
1649866347941,0.3135824203,-0.5462879539,0.7299481630,0.2653510869,0.0000000000
1649866348139,0.3534261882,-0.3947214484,0.8253965974,0.1949496120,0.0000000000
1649866348338,0.4227636456,-0.2450742573,0.8482359648,0.2042185813,0.0000000000
1649866348532,0.4793145061,-0.1075386479,0.8185256720,0.2978402078,0.0000000000
1649866348729,0.4802263081,-0.0070363665,0.7549706101,0.4464890957,0.0000000000
1649866348927,0.4295678139,0.0338524319,0.6621305943,0.6131138802,0.0000000000
1649866349124,0.3114006817,0.0968895778,0.5786550045,0.7475295663,0.0000000000
1649866349326,0.2508079708,-0.0419389606,0.4499264657,0.8560973406,0.0000000000
1649866349525,0.2618724704,-0.4491560161,0.3549257517,0.7769873738,0.0000000000
1649866349721,0.3222572207,-0.7412961721,0.3642555773,0.4625452757,0.0000000000
1649866349918,0.2933064103,-0.7187994123,0.5325405598,0.3371932209,0.0000000000
1649866350109,0.2844075561,-0.6082850695,0.7019177675,0.2375143021,0.0000000000
1649866350312,0.2813719213,-0.4546296597,0.8309060335,0.1540676355,0.0000000000
1649866350504,0.3349109292,-0.2915405929,0.8851209879,0.1392824054,0.0000000000
1649866350707,0.4539830685,-0.1463023424,0.8493189812,0.2261686325,0.0000000000
1649866350903,0.4628126323,-0.0247871615,0.7972286940,0.3868029416,0.0000000000
1649866351094,0.4207174480,0.0501023084,0.7020056844,0.5724287033,0.0000000000
