1649853408755,5.5836639404,-2.6545512676,3.7622504234
1649853408954,4.4807629585,-2.5472574234,-0.2108235359
1649853409145,2.8243341446,-2.7001948357,-6.5782670975
1649853409341,0.3128623962,-10.5010652542,-7.7042908669
1649853409540,-5.1742782593,-10.9031267166,-7.4128332138
1649853409738,-4.6900353432,-8.9760017395,-4.5539784431
1649853409933,-7.4972701073,-5.6322746277,2.1324717999
1649853410128,0.9472675323,-4.9174013138,10.2154321671
1649853410325,9.3326234818,-4.8472309113,2.2991871834
1649853410528,3.9059629440,-7.4088840485,-1.6119396687
1649853410723,3.7736415863,-9.2744712830,-6.1546926498
1649853410920,2.3308649063,-12.0886497498,-6.6229081154
1649853411121,-1.8029093742,-10.0916652679,-5.2244701385
1649853411322,-4.5690689087,-8.0395851135,-3.3490502834
1649853411514,-7.5717210770,-6.5565848351,6.9685335159
1649853411709,7.3763279915,-5.3906126022,8.8238525391
1649853411902,8.8015060425,-5.1912717819,1.6090488434
1649853412105,5.6360678673,-5.2559070587,-1.9938919544
1649853412304,4.7927885056,-8.9227819443,-5.1469717026
1649853412500,0.8524312973,-8.7736139297,-7.1149997711
1649853412696,-2.1119236946,-8.8539524078,-6.1087174416
1649853412889,-4.6071419716,-8.0867080688,4.5703597069
1649853413089,2.5770788193,-5.4909172058,12.0536270142
1649853413285,10.2606430054,-6.1910667419,4.6703953743
1649853413486,5.5748767853,-6.3338141441,-3.7005140781
1649853413680,8.7361917496,-6.4945068359,-2.9245061874
1649853413873,4.8790855408,-10.4439678192,-2.7768211365
1649853414077,-1.5950760841,-10.9997053146,-4.4179096222
1649853414275,-8.0715246201,-5.3710894585,2.2924602032
1649853414469,-3.6608357430,-5.1869525909,8.1103649139
1649853414669,9.2206916809,-6.0780735016,5.1380801201
1649853414858,9.3557872772,-6.6930618286,1.1442375183
1649853415063,6.6594142914,-7.4627676010,-4.5714855194
1649853415260,3.6939439774,-11.5044479370,-5.7415342331
1649853415451,-2.5061073303,-10.1255817413,-6.7928924561
1649853415654,-6.4398798943,-9.7556495667,-0.3315214515
1649853415849,-5.6167469025,-6.5669741631,10.8144741058
1649853416047,9.3216953278,-5.6314249039,8.5731964111
1649853416243,8.1494636536,-6.9452133179,0.3944883347
1649853416440,6.8083605766,-6.0539517403,-3.1966052055
1649853416638,5.4093446732,-9.4996376038,-4.7921390533
1649853416835,-0.2400174141,-11.1771755219,-4.3634104729
1649853417033,-5.6400303841,-8.7335853577,-2.8112714291
1649853417230,-7.7616000175,-7.2345929146,4.5880727768
1649853417421,4.1215891838,-6.6254267693,10.9248189926
1649853417624,9.8959274292,-5.4658613205,3.1206889153
1649853417820,7.2224493027,-5.2318100929,-2.0754997730
1649853418015,5.8010225296,-6.5265345573,-3.6466341019
1649853418216,3.9175605774,-10.2665462494,-5.1846275330
1649853418407,-4.0199689865,-8.4047031403,-4.9715199471
1649853418610,-7.3516020775,-6.7759151459,3.4192662239
1649853418806,-0.3546757698,-5.1713376045,10.5383663177
1649853419000,8.4682025909,-4.9242830276,4.7175803185
1649853419206,7.2141275406,-5.2796978951,-0.3939836025
1649853419392,7.9423971176,-5.9529709816,-3.8817963600
1649853419591,2.6268959045,-9.7503366470,-4.9433798790
1649853419793,-1.2732992172,-7.3862657547,-4.9801826477
1649853419983,-5.4482331276,-6.5149517059,-1.9382290840
1649853420185,-3.0645861626,-5.3891057968,8.1741657257
1649853420380,5.0805554390,-4.7779097557,8.9673433304
1649853420576,9.5153579712,-5.9961080551,2.7631711960
1649853420778,8.1154460907,-6.3778538704,-3.3231909275
1649853420969,6.2050132751,-9.7325773239,-4.1806669235
1649853421173,-2.0626316071,-10.1039915085,-5.9576950073
1649853421366,-6.2909412384,-6.8849892616,-3.8864557743
1649853421566,-5.6774539948,-6.4049530029,6.7239999771
1649853421765,3.9438529015,-5.1573996544,8.3265714645
1649853421954,10.1298217773,-5.2662386894,5.5567498207
1649853422156,8.7419548035,-5.4045219421,-1.8974862099
1649853422355,6.3728561401,-9.1392860413,-2.8971085548
1649853422551,0.8309793472,-9.5170392990,-6.5925531387
1649853422745,-5.3562078476,-6.7631092072,-3.0971498489
1649853422939,-6.1564197540,-5.5840058327,6.3391222954
1649853423143,2.7334599495,-3.9601469040,10.7078533173
1649853423338,10.2093019485,-5.5053253174,5.0541577339
1649853423536,7.1592106819,-5.4892449379,-3.5029385090
1649853423735,5.3246088028,-6.3910427094,-6.5294437408
1649853423931,1.3689355850,-10.3727302551,-5.8209233284
1649853424131,-4.9981570244,-6.9114255905,-5.7100791931
1649853424325,-7.0729160309,-4.5789489746,4.4710559845
1649853424521,1.5183534622,-5.6200647354,10.1752605438
1649853424716,11.1122055054,-4.8760170937,1.0030708313
1649853424916,6.2046227455,-5.9670987129,-0.0888173580
1649853425114,7.6949825287,-5.7245330811,-5.7278075218
1649853425311,1.7225666046,-9.2700672150,-4.8607645035
1649853425502,-3.0821795464,-7.6007056236,-4.4716720581
1649853425705,-7.8333454132,-5.7983007431,-1.2364960909
1649853425900,-1.8561816216,-5.7590045929,8.4070730209
1649853426093,10.0915355682,-4.9672031403,8.8109436035
1649853426289,8.6799068451,-5.0971875191,0.3349401951
1649853426486,9.5298910141,-6.6323041916,-5.7741632462
1649853426691,2.7529668808,-7.6826610565,-3.8792204857
1649853426885,-0.7241349220,-6.2494912148,-5.6496133804
1649853427083,-6.1020903587,-5.1721758842,-0.6579601765
1649853427282,-7.2627954483,-4.3507394791,6.0978446007
1649853427472,3.2889771461,-4.8039255142,11.1682567596
1649853427676,7.5974416733,-5.8887724876,2.0847477913
1649853427874,9.7349681854,-5.1926259995,0.3482115269
1649853428069,7.0057563782,-9.0308170319,-3.6574847698
1649853428268,-0.7599596977,-9.6146640778,-4.9515976906
1649853428459,-7.3954973221,-6.5806002617,-0.6137088537
1649853428662,-6.4503521919,-5.6136708260,7.6349487305
1649853428858,4.2750635147,-5.3627662659,9.5278854370
1649853429050,10.9606094360,-5.2686190605,3.7853329182
1649853429248,9.3066959381,-6.4239411354,-1.7647864819
1649853429445,5.5280590057,-8.5914287567,-4.4840345383
1649853429642,-1.2123975754,-8.6693029404,-6.2007765770
1649853429839,-6.5293693542,-7.5148925781,-2.1127912998
1649853430036,-7.4951915741,-5.6896152496,7.0036358833
1649853430239,3.4175052643,-5.7217035294,10.7685251236
1649853430431,8.7526502609,-5.9553894997,3.7346029282
1649853430628,10.4579687119,-4.9276099205,-0.8284600377
1649853430830,5.2888374329,-8.6565437317,-3.3969357014
1649853431021,-1.0685443878,-9.9153642654,-6.5267567635
1649853431222,-6.6943597794,-6.7817492485,-3.4150571823
1649853431419,-7.6283764839,-5.6336011887,4.6214275360
1649853431618,3.1117982864,-4.7752828598,10.1935596466
1649853431815,9.1140165329,-5.4505076408,5.3170323372
1649853432006,9.1713256836,-4.5558552742,-1.6778267622
1649853432210,6.1080722809,-8.6620025635,-4.3978791237
1649853432407,0.3173608780,-8.8470668793,-6.5131797791
1649853432605,-5.7599687576,-6.7871150970,-3.8973841667
1649853432799,-8.0815649033,-6.0470056534,4.5219044685
1649853432993,4.0950870514,-4.7959051132,12.8091773987
1649853433196,8.7054576874,-3.9858126640,2.2518558502
1649853433390,8.3726587296,-4.2486157417,-1.5953766108
1649853433586,5.6280050278,-7.8384222984,-5.3886213303
1649853433786,0.1171894073,-8.6991281509,-7.3637132645
1649853433977,-5.3720641136,-7.5339670181,-3.1875805855
1649853434174,-7.2562084198,-5.7923140526,5.5804419518
1649853434371,3.0256080627,-4.3853468895,10.9080114365
1649853434569,8.1113224030,-4.3902468681,6.5081171989
1649853434765,9.7509527206,-5.3520560265,-0.9755784869
1649853434963,6.1707944870,-7.2059245110,-6.6882734299
1649853435159,-0.0379457474,-8.7104606628,-5.8314762115
1649853435360,-6.5061893463,-7.6427125931,-1.8364263773
1649853435553,-6.6670351028,-4.6025142670,7.0080962181
1649853435751,5.6553921700,-4.5658836365,11.1998691559
1649853435947,7.5981354713,-5.9780621529,1.8854305744
1649853436146,9.2378463745,-4.2775158882,-2.5772664547
1649853436344,7.2421770096,-8.2415657043,-2.9461400509
1649853436539,-0.3167085648,-9.9818305969,-6.4374365807
1649853436743,-6.2587575912,-8.3905830383,-2.0060441494
1649853436939,-7.0377073288,-5.2051420212,7.3196568489
1649853437135,3.7347927094,-4.2183752060,12.6371335983
1649853437334,7.0820055008,-5.7247104645,4.3540773392
1649853437524,9.6499395370,-5.5614743233,-0.3756302595
1649853437726,4.6670770645,-7.9834904671,-6.5336284637
1649853437920,-0.3700923920,-7.1535787582,-7.5646381378
1649853438121,-5.5617465973,-7.6687550545,-1.7256959677
1649853438314,-6.2505826950,-6.4216718674,7.3714895248
1649853438512,4.5840492249,-4.5542855263,11.9235248566
1649853438713,8.5589313507,-4.2196125984,3.1675140858
1649853438911,7.6932353973,-5.6507387161,-0.6754717827
1649853439104,5.8157615662,-8.3505115509,-5.8862495422
1649853439303,-0.8035802841,-7.7575411797,-7.4531302452
1649853439499,-5.3701734543,-8.1311054230,-1.4033414125
1649853439700,-7.0500154495,-5.4401874542,8.2124319077
1649853439895,3.4151086807,-4.0053629875,10.6102371216
1649853440086,9.8427639008,-4.6484456062,3.4637386799
1649853440290,8.1679935455,-5.9993381500,-2.0608708858
1649853440487,6.4576921463,-8.3788900375,-4.0671167374
1649853440686,-0.7339916229,-9.4690856934,-6.3427677155
1649853440882,-8.3179912567,-8.3958101273,-1.1185259819
1649853441072,-6.9456634521,-4.7916793823,9.2024250031
1649853441276,4.5966835022,-4.1603813171,9.5144519806
1649853441470,8.0332212448,-4.1070308685,2.9080169201
1649853441666,7.0853176117,-6.3962693214,-2.6786856651
1649853441867,6.3939628601,-5.5888309479,-7.6005144119
1649853442056,0.6105570793,-8.2411069870,-7.6308193207
1649853442262,-6.7814555168,-8.8707389832,1.4824054241
1649853442458,-6.7349929810,-2.7686355114,10.9183979034
1649853442655,6.0006036758,-4.2298994064,8.4088973999
1649853442850,8.2270851135,-3.6747434139,-0.6752545834
1649853443051,8.0894069672,-3.6957333088,-5.7417593002
1649853443243,4.0552911758,-7.1685895920,-3.4082169533
1649853443443,-0.8667016029,-6.0253009796,-6.5788679123
1649853443635,-7.4998931885,-6.2142763138,0.9829757810
1649853443839,-1.3966016769,-4.5760674477,9.1724195480
1649853444031,8.4216556549,-3.9818716049,9.7474651337
1649853444233,5.9068694115,-4.5093736649,1.8537386656
1649853444429,8.1626167297,-3.4262826443,-3.4749975204
1649853444620,3.5279140472,-7.3417921066,-5.9715886116
1649853444825,-3.2263159752,-6.9502854347,-6.6444354057
1649853445020,-7.4828104973,-6.9053626060,3.4469783306
1649853445215,0.9610996246,-4.2362294197,11.5618324280
1649853445414,10.0206403732,-3.3606586456,6.5667619705
1649853445605,8.2888336182,-3.8226795197,-1.7866244316
1649853445810,7.7688226700,-5.9036760330,-4.3525328636
1649853446007,-0.9385805130,-7.5448713303,-7.5644907951
1649853446203,-5.2407345772,-6.0466637611,-3.8369822502
1649853446400,-6.9359421730,-6.1086702347,4.3463983536
1649853446591,0.5959110260,-3.6280546188,13.0461921692
1649853446795,5.7381157875,-4.4037642479,6.7722454071
1649853446992,8.9271669388,-3.0012049675,-1.2192039490
1649853447183,5.5788326263,-7.5702219009,-3.2285957336
1649853447380,-0.6581230164,-6.2374205589,-8.5381813049
