1649864323376,0.5400359035,-0.6559150815,0.5131216049,0.1218312457,0.0000000000
1649864323566,0.5717313886,-0.5046314597,0.6439930797,0.0611816272,0.0000000000
1649864323771,0.5858145356,-0.3388154209,0.7321024537,0.0777909085,0.0000000000
1649864323967,0.6478907466,-0.2023056895,0.7161113024,0.1627715379,0.0000000000
1649864324158,0.6337120533,-0.1188519299,0.6912546754,0.3262670934,0.0000000000
1649864324356,0.5377719402,-0.0676668957,0.6689170599,0.5086968541,0.0000000000
1649864324553,0.4426039457,-0.0915044248,0.5916010141,0.6676353216,0.0000000000
1649864324750,0.4882531166,-0.4396681190,0.3798897564,0.6511409879,0.0000000000
1649864324945,0.5171467066,-0.7460990548,0.2599066198,0.3291565478,0.0000000000
1649864325143,0.4944734573,-0.7364553809,0.4195682406,0.1925927103,0.0000000000
1649864325346,0.5004116297,-0.6056978106,0.6067149639,0.1208937243,0.0000000000
1649864325541,0.5747964978,-0.4340928793,0.6895004511,0.0759043843,0.0000000000
1649864325742,0.6680466533,-0.2665820122,0.6831862926,0.1261120886,0.0000000000
1649864325938,0.7366381288,-0.1803082526,0.5976759791,0.2600704134,0.0000000000
1649864326128,0.6031724811,-0.1014000252,0.6460446715,0.4566478431,0.0000000000
1649864326332,0.4104960859,0.0230199639,0.6470902562,0.6420570612,0.0000000000
1649864326522,0.3955966532,-0.2189620137,0.4660646617,0.7604884505,0.0000000000
1649864326725,0.3953608572,-0.6437485218,0.3114947081,0.5764101744,0.0000000000
1649864326922,0.3835463226,-0.7945033312,0.3476200104,0.3175169230,0.0000000000
1649864327113,0.4241267145,-0.7004372478,0.5231127739,0.2363413870,0.0000000000
1649864327316,0.4679664671,-0.5122699738,0.6916027069,0.2006801516,0.0000000000
1649864327513,0.5553741455,-0.3230147660,0.7397408485,0.2000113130,0.0000000000
1649864327711,0.6066868305,-0.1616650373,0.7268272638,0.2784198523,0.0000000000
1649864327909,0.6409604549,-0.1087067723,0.6288039088,0.4265655875,0.0000000000
1649864328099,0.5946335793,-0.1177508906,0.5231558681,0.5990438461,0.0000000000
1649864328298,0.4991233647,-0.2773678005,0.4012478292,0.7162004709,0.0000000000
1649864328495,0.4103050232,-0.5502858758,0.3068501353,0.6593012810,0.0000000000
1649864328695,0.3860748708,-0.7535482645,0.3131470084,0.4301745892,0.0000000000
1649864328893,0.4269613624,-0.7419902682,0.4268925786,0.2914054096,0.0000000000
1649864329086,0.4875604808,-0.6070935130,0.5807181597,0.2376733869,0.0000000000
1649864329288,0.5327394009,-0.4207686484,0.6971935034,0.2303556204,0.0000000000
1649864329482,0.6775867939,-0.2794086039,0.6313016415,0.2535058558,0.0000000000
1649864329677,0.6248788834,-0.1488999724,0.6413580179,0.4195415080,0.0000000000
1649864329879,0.5000416636,-0.0316504724,0.6249127388,0.5986991525,0.0000000000
1649864330076,0.4507386088,-0.1540863514,0.4649525285,0.7462648749,0.0000000000
1649864330267,0.4041340947,-0.5469284058,0.2845917642,0.6756866574,0.0000000000
1649864330464,0.3401353061,-0.8053377867,0.2988554835,0.3826544285,0.0000000000
1649864330660,0.3322328031,-0.7780614495,0.4552694559,0.2774372995,0.0000000000
1649864330864,0.3743626475,-0.6175703406,0.6415540576,0.2585881054,0.0000000000
1649864331061,0.4153819978,-0.4089848101,0.7677651644,0.2659433484,0.0000000000
1649864331254,0.5646185279,-0.2455036342,0.7289243340,0.2993379533,0.0000000000
1649864331455,0.5945068598,-0.1243906096,0.6668548584,0.4317327440,0.0000000000
1649864331646,0.5471175313,-0.1111321226,0.5672551394,0.6054202318,0.0000000000
1649864331850,0.4639100432,-0.2520948946,0.4321834147,0.7310630083,0.0000000000
1649864332043,0.3686128855,-0.4956337810,0.3675851226,0.6952358484,0.0000000000
1649864332242,0.3288412690,-0.7005152106,0.3956998587,0.4945335984,0.0000000000
1649864332439,0.3575136065,-0.6978918314,0.5196641088,0.3392347395,0.0000000000
1649864332630,0.3408599198,-0.5445634723,0.7087365389,0.2914749086,0.0000000000
1649864332832,0.4480502903,-0.3819066286,0.7704268098,0.2446237355,0.0000000000
1649864333031,0.5692495108,-0.2387157679,0.7300391793,0.2932789624,0.0000000000
1649864333223,0.5459252000,-0.1315190345,0.7016932964,0.4385144711,0.0000000000
1649864333425,0.4886469543,-0.1091191694,0.6223233342,0.6016899347,0.0000000000
1649864333633,0.4514916539,-0.2747355402,0.4657946825,0.7097259760,0.0000000000
1649864333818,0.4016996920,-0.5821114182,0.3433738947,0.6179627776,0.0000000000
1649864334014,0.3684592545,-0.7539141178,0.3615485132,0.4063667655,0.0000000000
1649864334207,0.4013015330,-0.7232646942,0.4909479916,0.2735238969,0.0000000000
1649864334410,0.4163486660,-0.5568359494,0.6715488434,0.2561438382,0.0000000000
1649864334605,0.4752749205,-0.3663074076,0.7584694624,0.2542768121,0.0000000000
1649864334804,0.5633355379,-0.2041802853,0.7440033555,0.2956729829,0.0000000000
1649864335001,0.5468029976,-0.0850233808,0.7142868042,0.4284528494,0.0000000000
1649864335192,0.4891650081,-0.0641447604,0.6356692910,0.5937403440,0.0000000000
1649864335391,0.4354901910,-0.2274386734,0.5022037625,0.7116258740,0.0000000000
1649864335593,0.4296968877,-0.5791228414,0.3525525630,0.5963924527,0.0000000000
1649864335786,0.3637440801,-0.6991555095,0.4150929749,0.4544992745,0.0000000000
1649864335987,0.3875632584,-0.6824480295,0.5330287814,0.3161324561,0.0000000000
1649864336177,0.3786919117,-0.5349128842,0.6964277029,0.2923167348,0.0000000000
1649864336380,0.5189669132,-0.3900554776,0.7271012068,0.2232799232,0.0000000000
1649864336574,0.5326491594,-0.2198238224,0.7618977427,0.2957603633,0.0000000000
1649864336772,0.4984526634,-0.0705108494,0.7633365393,0.4048339128,0.0000000000
1649864336969,0.4607429504,-0.0587943085,0.6877819896,0.5578665137,0.0000000000
1649864337161,0.4084595144,-0.1565923542,0.5655531883,0.6991346478,0.0000000000
1649864337365,0.3970727324,-0.4519481957,0.4084236920,0.6864882708,0.0000000000
1649864337563,0.3706938326,-0.6639518738,0.3957236707,0.5149337649,0.0000000000
1649864337760,0.3640742600,-0.6735619307,0.5255458355,0.3708986938,0.0000000000
1649864337957,0.3534541130,-0.5510047078,0.6933636665,0.3011824191,0.0000000000
1649864338152,0.4261797667,-0.3916844130,0.7806245089,0.2357531041,0.0000000000
1649864338350,0.5711499453,-0.2418560982,0.7495352626,0.2312795818,0.0000000000
1649864338549,0.5886290073,-0.1282843947,0.7181835175,0.3482404649,0.0000000000
1649864338739,0.5339309573,-0.0666004494,0.6663297415,0.5162236094,0.0000000000
1649864338939,0.4983953536,-0.1710162759,0.5146320462,0.6763944030,0.0000000000
1649864339136,0.4564581811,-0.4804414213,0.3462832868,0.6640104055,0.0000000000
1649864339336,0.4067547023,-0.6997228265,0.3359710276,0.4817281663,0.0000000000
1649864339533,0.3862653673,-0.7109627128,0.4689678848,0.3541188836,0.0000000000
1649864339722,0.3650859594,-0.5885608792,0.6531785727,0.3060491681,0.0000000000
1649864339924,0.4147402644,-0.4136035442,0.7695353031,0.2544367313,0.0000000000
1649864340117,0.5402441025,-0.2509171367,0.7609917521,0.2570378780,0.0000000000
1649864340322,0.5180693865,-0.0861691162,0.7662085295,0.3702748716,0.0000000000
1649864340514,0.5124140382,-0.0230039340,0.6688906550,0.5380408764,0.0000000000
1649864340709,0.4751480818,-0.1326179951,0.5104306936,0.7043488026,0.0000000000
1649864340905,0.4328842759,-0.4835121036,0.3432570100,0.6789711714,0.0000000000
1649864341110,0.3854075968,-0.7428514361,0.3321731687,0.4350790083,0.0000000000
1649864341302,0.3305488825,-0.7237170339,0.4930977523,0.3518886864,0.0000000000
1649864341504,0.3557274044,-0.5980392694,0.6672959924,0.2655619383,0.0000000000
1649864341695,0.4753880799,-0.4147059023,0.7442587614,0.2193264663,0.0000000000
1649864341897,0.5718560815,-0.2138598114,0.7476551533,0.2612593174,0.0000000000
1649864342092,0.6075000167,-0.0796975270,0.6895198822,0.3862050772,0.0000000000
1649864342289,0.5937238932,-0.0956549495,0.5638811588,0.5660213232,0.0000000000
1649864342488,0.4986124337,-0.2390928566,0.4259840548,0.7160711288,0.0000000000
1649864342683,0.4172919393,-0.5864123106,0.2977303565,0.6271719933,0.0000000000
