1649866248056,0.4179742634,0.0639405176,0.6935222149,0.5832975507,0.0000000000
1649866248255,0.3141151965,0.0464980640,0.5927959681,0.7401098013,0.0000000000
1649866248460,0.2151553929,-0.0611786544,0.4972789586,0.8382594585,0.0000000000
1649866248654,0.2370274216,-0.4392149150,0.4283417463,0.7532805800,0.0000000000
1649866248850,0.3145394921,-0.6756260395,0.4732378423,0.4697236717,0.0000000000
1649866249046,0.3222622275,-0.6320503354,0.6242789030,0.3270096481,0.0000000000
1649866249246,0.3118496835,-0.5027652979,0.7741709948,0.2250245214,0.0000000000
1649866249437,0.2962885201,-0.3408803940,0.8729124069,0.1844927520,0.0000000000
1649866249637,0.3795161247,-0.1872896552,0.8812668920,0.2103776634,0.0000000000
1649866249837,0.4249038100,-0.0277867075,0.8488932252,0.3131532371,0.0000000000
1649866250034,0.4180346727,0.0718832090,0.7698115706,0.4769380689,0.0000000000
1649866250231,0.3654977679,0.0936576128,0.6541502476,0.6555357575,0.0000000000
1649866250425,0.2732614875,0.0401888043,0.5518609285,0.7868688107,0.0000000000
1649866250618,0.2273318022,-0.1778357625,0.4618375897,0.8386898637,0.0000000000
1649866250819,0.2725926936,-0.5736351609,0.4146939516,0.6516631246,0.0000000000
1649866251019,0.3003141284,-0.6761296988,0.5152710080,0.4326151609,0.0000000000
1649866251217,0.2885254323,-0.6000132561,0.6782236099,0.3110464513,0.0000000000
1649866251414,0.3015631139,-0.4693541825,0.8010979891,0.2168140858,0.0000000000
1649866251604,0.3382155597,-0.3104935884,0.8689936996,0.1845370978,0.0000000000
1649866251808,0.4170524776,-0.1394837797,0.8680764437,0.2303362638,0.0000000000
1649866251997,0.4669649005,-0.0174716804,0.8111138940,0.3517567217,0.0000000000
1649866252195,0.4360954463,0.0595409162,0.7424183488,0.5050649643,0.0000000000
1649866252393,0.3701839149,0.0790844113,0.6452893615,0.6635594368,0.0000000000
1649866252590,0.2578328848,0.0603142306,0.5460761786,0.7947862744,0.0000000000
1649866252785,0.1874689907,-0.1468942910,0.4481996596,0.8616231680,0.0000000000
1649866252982,0.2058142126,-0.5549350381,0.4216889143,0.6869251132,0.0000000000
1649866253183,0.2540442944,-0.7156446576,0.5063134432,0.4086084664,0.0000000000
