1650126141208,2.4989471436,2.1826171875,-0.1211700439
1650126141391,2.5527038574,-0.3854827881,-1.2344818115
1650126141623,1.8150177002,-2.8243865967,-2.9746093750
1650126141804,0.6114349365,-1.1918334961,-2.8916473389
1650126141983,-0.2925872803,1.9505920410,-2.1462097168
1650126142212,-1.3722991943,-0.0589752197,-2.0349578857
1650126142393,-3.2065734863,-3.5559539795,-0.0108489990
1650126142573,-2.1503753662,-5.3754882812,2.6885223389
1650126142807,0.4781951904,-2.0229797363,2.4869384766
1650126142980,1.2194824219,0.0118255615,1.1155395508
1650126143157,2.1342620850,1.1498718262,0.6684875488
1650126143398,3.1355438232,-0.1964263916,-0.6416931152
1650126143578,3.3954620361,-2.4926757812,-2.0695343018
1650126143751,1.1257781982,-1.9378204346,-2.6440582275
1650126143991,-1.0153198242,-0.4173736572,-1.9598846436
1650126144163,-2.6701049805,-1.4242095947,-0.3296051025
1650126144346,-2.2172698975,-4.1943206787,2.4060516357
1650126144581,0.4364776611,-3.8581542969,3.2286529541
1650126144759,1.6273651123,0.0547637939,1.6463165283
1650126144939,2.2221069336,1.5237884521,0.6760711670
1650126145167,2.5297393799,-0.7201232910,-0.3596496582
1650126145351,2.0872192383,-2.3163146973,-2.7856597900
1650126145528,1.0320129395,-0.8631896973,-3.1379547119
1650126145763,-0.3373107910,0.1132965088,-2.4369812012
1650126145943,-1.5916137695,-0.3656311035,-1.8447418213
1650126146120,-3.1445007324,-3.2837524414,0.5678253174
1650126146355,-1.6479339600,-3.8827209473,2.9411773682
1650126146533,-0.0093994141,-0.9488220215,2.6989593506
1650126146704,1.3489837646,-1.0031890869,1.3750915527
1650126146946,2.2882080078,-0.9565277100,0.3055267334
1650126147124,2.2993164062,-0.7372894287,-1.6049194336
1650126147300,1.5431823730,-3.3670196533,-2.9871215820
1650126147534,-0.2043304443,0.0222015381,-2.9418640137
1650126147711,-1.1344909668,1.5370941162,-2.3414916992
1650126147892,-2.4578857422,-1.4482727051,-1.0022888184
1650126148127,-2.5573883057,-4.5613861084,1.8713531494
1650126148306,0.1541900635,-4.7913208008,2.8156433105
1650126148483,1.6229553223,-1.1313476562,1.4507141113
1650126148713,2.0126342773,0.6556701660,0.0934295654
1650126148895,2.1754302979,0.6998443604,-1.2772979736
1650126149070,1.5690917969,-2.7602996826,-3.0126037598
1650126149311,-0.2606506348,-1.8780822754,-3.2953796387
1650126149485,-0.9154968262,1.5744934082,-2.3610382080
1650126149661,-1.9476318359,0.5313110352,-1.7689208984
1650126149901,-2.8461608887,-3.1128387451,0.6254882812
1650126150078,-0.9908142090,-5.4869232178,3.0973815918
1650126150253,1.5472869873,-2.7640228271,2.2017822266
1650126150489,1.8486785889,0.7721099854,0.8093719482
1650126150665,2.3587646484,1.9327087402,0.0385742188
1650126150848,2.7187500000,-1.4978790283,-1.5477294922
1650126151081,1.2758636475,-3.9142913818,-3.2722778320
1650126151262,-0.2703552246,1.3801116943,-2.9296417236
1650126151441,-0.8746337891,1.3782196045,-2.3793640137
1650126151669,-2.3016815186,-1.4524230957,-1.1938629150
1650126151853,-2.7131042480,-5.6331634521,1.7960357666
1650126152033,-0.0173950195,-3.4100189209,3.0280456543
1650126152260,1.1373291016,-0.7008056641,1.7130889893
1650126152443,2.0893707275,0.9028930664,0.4611663818
1650126152618,2.6203918457,-0.7414398193,-0.6190338135
1650126152855,2.1414642334,-3.0956115723,-2.5355224609
1650126153032,0.5967712402,-0.8513946533,-2.9004516602
1650126153206,-0.4470214844,1.7504119873,-2.9265289307
