1649874018640,-11.7270565033,-9.4213991165,-0.9768179655
1649874018838,-4.9496207237,-2.7309269905,-5.0151844025
1649874019030,-14.3685655594,-1.2079811096,-3.6782574654
1649874019225,-0.0777564049,-9.6718788147,3.3398115635
1649874019424,3.3618874550,-11.1275272369,5.2796435356
1649874019621,4.2634658813,-12.7241611481,3.1292514801
1649874019822,13.0038681030,-19.9353599548,5.4496521950
1649874020017,-4.9017734528,-21.1004371643,4.7711338997
1649874020219,-12.5193948746,-11.6870479584,-1.3199295998
1649874020409,-12.1960458755,5.2602548599,-5.0651602745
1649874020605,-6.2900791168,-3.0095605850,-5.1967620850
1649874020807,-4.6999812126,-8.3926477432,2.0735867023
1649874021006,3.8677084446,-12.0604839325,5.4021091461
1649874021201,5.3834023476,-12.8846302032,3.5173845291
1649874021400,11.9845266342,-15.1573486328,-0.6449577808
1649874021590,3.7032237053,-23.0602188110,6.0084543228
1649874021794,-7.0964469910,-14.0121746063,0.1177258492
1649874021988,-8.3099174500,-7.9705381393,-5.1150341034
1649874022182,-9.1368427277,0.4497108459,-7.3033008575
1649874022380,-11.5884094238,-9.8648147583,-0.1112115383
1649874022575,4.1034903526,-12.9795637131,0.7178592682
1649874022779,3.8990972042,-13.6645326614,8.3314962387
1649874022973,13.6248283386,-20.2766227722,2.3332896233
1649874023168,2.1936688423,-25.5777587891,5.7780923843
1649874023364,-12.1989669800,-15.1834259033,1.5347648859
1649874023570,-8.3103675842,-4.5874304771,-5.3531632423
1649874023764,-14.7899885178,0.4964265823,-4.4261255264
1649874023960,-1.6798255444,-10.3888263702,3.6963284016
1649874024152,3.9464349747,-11.8332405090,4.9767241478
1649874024355,4.0273308754,-19.1552734375,6.7434601784
1649874024550,15.8158311844,-25.2565231323,5.8315167427
1649874024748,-6.9578108788,-21.5905704498,4.1709294319
1649874024940,-10.6438903809,-8.6296901703,-5.1626157761
1649874025136,-7.9147067070,-2.4665379524,-9.7843675613
1649874025339,-12.9409217834,-6.8401651382,4.9703764915
1649874025534,0.8594007492,-11.8566493988,2.9548220634
1649874025734,2.7878341675,-17.8143882751,8.6038093567
1649874025930,16.6247539520,-21.9487571716,4.3259353638
1649874026121,-1.4603490829,-24.7237300873,6.4124732018
1649874026325,-7.4915914536,-11.9438629150,-3.7107508183
1649874026517,-9.3134479523,-5.3714947701,-6.4545192719
1649874026718,-18.1304855347,-0.7598073483,-3.1336979866
1649874026911,3.3846478462,-11.5452222824,3.3008346558
1649874027104,4.1401643753,-12.8927040100,6.2752852440
1649874027310,7.2682766914,-20.7724838257,6.6900968552
1649874027504,11.8752803802,-21.6340293884,5.0159134865
1649874027699,-4.7680397034,-14.9768800735,0.3244669437
1649874027898,-10.1420555115,-7.2689571381,-1.6878871918
1649874028091,-13.2267551422,0.9343371391,2.1560752392
1649874028295,3.1307663918,-8.9278001785,5.5639419556
1649874028490,6.9294452667,-11.8040103912,3.4749920368
1649874028687,5.2487969398,-11.3797130585,2.9591050148
1649874028885,11.3259763718,-18.7804012299,3.2282292843
1649874029078,5.5288434029,-19.8829460144,3.6667754650
1649874029280,-7.9501152039,-11.5131111145,-3.0724802017
1649874029476,-12.4137697220,-2.9466991425,-6.0523729324
1649874029666,-10.1093845367,-2.8198640347,2.1375136375
1649874029871,6.2858915329,-10.9371919632,4.8948345184
1649874030067,3.6254365444,-13.9760303497,6.2159585953
1649874030264,11.1971244812,-18.2229728699,3.1984269619
1649874030452,9.8083305359,-24.7426662445,2.7807860374
1649874030651,-7.1971302032,-17.2267665863,1.5680196285
1649874030855,-9.6703996658,-7.2630114555,-4.0841946602
1649874031051,-13.5441570282,-1.1562595367,-7.2638921738
1649874031246,-3.0032677650,-8.2114572525,8.2052574158
1649874031445,4.3385848999,-11.3198194504,3.4942071438
1649874031636,3.3026728630,-17.0749855042,3.1669044495
1649874031840,15.1800527573,-18.4951152802,0.5058405399
1649874032034,3.7636265755,-19.6344814301,7.4938287735
1649874032229,-5.1865615845,-14.4184694290,-1.6868274212
1649874032430,-9.6810340881,-7.9687600136,-7.5414047241
1649874032621,-16.9693508148,-1.1639983654,-1.2110738754
1649874032825,3.5679445267,-10.1430311203,6.4901571274
1649874033021,5.2900710106,-12.4349584579,4.8050627708
1649874033214,5.6412525177,-19.5853595734,3.7041454315
1649874033409,15.5468521118,-20.6796798706,5.5196504593
1649874033609,-3.3396029472,-15.7171115875,1.9120993614
1649874033810,-7.7928061485,-8.3455324173,-2.7611365318
1649874034002,-9.3177881241,-1.0296599865,-6.2828578949
1649874034197,-12.0464153290,-5.7255043983,4.4395155907
1649874034399,4.9012703896,-10.2846088409,4.0948553085
1649874034596,4.4015955925,-15.4842262268,5.9264674187
1649874034795,13.0243072510,-20.6810684204,1.1052427292
1649874034991,8.0288944244,-19.5074501038,4.8954620361
1649874035181,-4.2611818314,-13.0967578888,1.6687144041
1649874035378,-6.6050815582,-11.7297182083,-3.9164683819
1649874035579,-17.0370407104,-0.6833271980,-0.4383728504
1649874035778,-4.5614061356,-6.7455954552,7.2018222809
1649874035973,3.9101293087,-10.9722881317,4.9309554100
1649874036166,3.6807231903,-20.8499450684,4.9048843384
1649874036367,18.0124206543,-18.9636650085,0.4671039581
1649874036568,1.9113049507,-17.0283107758,6.3002433777
1649874036761,-5.2873373032,-10.9200277328,-3.5998899937
1649874036960,-7.8854684830,-6.1159811020,-3.8585741520
1649874037151,-18.0248603821,-0.2147099972,3.0842154026
1649874037352,1.6319897175,-9.9120016098,2.5200824738
1649874037552,4.1885380745,-16.2129974365,8.0116500854
1649874037746,8.3418874741,-17.3243618011,-1.6807135344
1649874037946,11.2826833725,-19.7039489746,4.9557867050
1649874038142,-1.1727027893,-14.5272359848,1.4216084480
1649874038337,-8.4886493683,-8.8477792740,-3.3816056252
1649874038531,-8.8018741608,-2.3834221363,-5.5839710236
1649874038726,-12.8088464737,-3.7731962204,4.7751865387
1649874038931,5.3693599701,-9.3450107574,4.5779805183
1649874039128,4.8816785812,-17.2276287079,8.1865234375
