1649852917285,-2.7165646553,-0.9999697208,2.9075689316
1649852917488,3.4327874184,-0.8278899193,2.3243026733
1649852917685,5.2885408401,-2.5389795303,0.8244764805
1649852917879,3.8646612167,-5.9030542374,-2.3500428200
1649852918076,0.2965726852,-9.5290908813,-8.1028709412
1649852918270,-2.0633831024,-9.7033557892,-7.0737285614
1649852918470,-3.4610943794,-9.2636432648,-3.9921777248
1649852918671,-8.1040134430,-8.0646800995,2.5253562927
1649852918868,-0.1163177490,-3.9647431374,10.7833919525
1649852919065,7.9495830536,-4.3854427338,4.4858660698
1649852919255,5.0428967476,-5.4755969048,-1.7626640797
1649852919459,2.8683719635,-4.2910819054,-3.2497818470
1649852919651,3.8899307251,-7.7699918747,-4.5254678726
1649852919854,0.3615026474,-9.7743530273,-5.2809085846
1649852920051,-2.0983376503,-7.9227266312,-4.5745635033
1649852920243,-4.2705159187,-8.2331056595,-2.2047882080
1649852920441,-6.4138116837,-4.6821594238,7.0139827728
1649852920641,1.6014308929,-2.5429182053,9.1000595093
1649852920832,6.8598413467,-4.6492676735,2.4451320171
1649852921036,3.0000195503,-4.7698616982,-0.3255416155
1649852921227,4.9812984467,-7.1444320679,-2.8732557297
1649852921424,1.4851770401,-9.6773118973,-4.2500076294
1649852921622,-0.9501256943,-7.9995989799,-5.3684220314
1649852921817,-3.0000476837,-7.4712958336,-4.5445089340
1649852922015,-6.5232539177,-6.3572916985,1.6431565285
1649852922213,-4.5167951584,-3.4239954948,9.1074104309
1649852922409,5.0781168938,-4.6344385147,6.4454584122
1649852922606,5.4027047157,-5.9313769341,-0.0505970716
1649852922804,5.4903697968,-5.1236429214,-1.5670783520
1649852923000,6.3057765961,-8.2290849686,-4.1603546143
1649852923197,1.9104175568,-9.2739725113,-3.3127331734
1649852923395,-2.1970815659,-6.9545793533,-5.8936138153
1649852923591,-5.8388690948,-7.8756504059,-2.8407499790
1649852923789,-5.0744824409,-4.8554182053,8.2482337952
1649852923986,2.6931409836,-3.0253911018,8.5050163269
1649852924182,5.6561360359,-4.9498348236,2.7317004204
1649852924380,4.2624373436,-4.1808366776,-0.7742673159
1649852924575,5.5780744553,-7.9499058723,-1.5684132576
1649852924773,3.2506427765,-8.1124887466,-4.1085147858
1649852924977,-0.2840056419,-8.1222820282,-5.1306905746
1649852925174,-2.3501420021,-6.6307640076,-3.7240993977
1649852925369,-6.2417397499,-6.4316949844,1.3042330742
1649852925565,-3.7188816071,-3.3066360950,8.7590541840
1649852925760,2.8374686241,-3.0230998993,5.9123706818
1649852925963,6.7552661896,-5.2754740715,1.4140799046
1649852926158,3.0851569176,-5.3457765579,0.1971348971
1649852926352,4.9025316238,-6.0572285652,-2.3864850998
1649852926553,3.3870105743,-7.1802768707,-2.7148993015
1649852926763,0.7694988251,-6.7335972786,-4.0324597359
1649852926947,-3.8379988670,-4.9864268303,-2.4493122101
1649852927145,-6.1332755089,-4.7608256340,-1.3234379292
1649852927336,-4.3206291199,-4.5081090927,7.5382184982
1649852927540,4.6286926270,-4.0803833008,7.2706465721
1649852927737,7.1399669647,-4.6341233253,2.4980673790
1649852927933,5.4282279015,-5.1041755676,0.9737613201
1649852928127,6.3110132217,-6.8052382469,-2.8249003887
1649852928321,2.1976337433,-7.5901904106,-3.5498590469
1649852928522,-0.4918770790,-6.3023934364,-3.0318560600
1649852928717,-3.4663953781,-5.7890672684,-3.7160630226
1649852928918,-7.5600643158,-4.2667951584,2.1106231213
1649852929116,-1.9493761063,-3.0612213612,8.0507869720
1649852929306,4.6373252869,-3.3114070892,5.8038458824
1649852929510,6.1706347466,-4.1605515480,2.3682909012
1649852929707,6.7514386177,-3.9147448540,-0.5009794235
1649852929904,4.5067844391,-7.1836357117,-1.9298822880
1649852930101,0.5706901550,-8.2097444534,-3.0258569717
1649852930292,-2.2021450996,-3.9089970589,-4.9894824028
1649852930496,-3.4232187271,-3.8840079308,-3.0498764515
