1649864000465,1.6380157471,-1.2038269043,1.3583221436
1649864000654,2.7079010010,0.7202148438,0.1632843018
1649864000858,2.0319671631,0.1573028564,-1.1065826416
1649864001055,0.3084106445,-0.8508758545,-2.0478210449
1649864001253,-1.2175445557,0.2686614990,-1.9310760498
1649864001446,-2.2911529541,-0.1846618652,-1.0445861816
1649864001639,-1.9127197266,-3.0357666016,1.0269927979
1649864001840,0.7469482422,-2.4040679932,1.6974792480
1649864002038,2.3779754639,0.4660339355,0.6178894043
1649864002235,2.4380187988,0.3438720703,-0.2167968750
1649864002428,1.2634429932,-0.0729827881,-1.5905303955
1649864002624,-0.0641632080,0.2161254883,-2.0447692871
1649864002829,-1.4122314453,-0.1304779053,-1.7950439453
1649864003024,-2.3356781006,-1.1490325928,-0.5239410400
1649864003219,-1.3857727051,-2.6752929688,1.3060302734
1649864003415,0.8988037109,-1.9819641113,1.5464172363
1649864003609,2.2098541260,0.4142913818,0.3493499756
1649864003813,2.3600158691,0.2273101807,-0.4058685303
1649864004011,1.2810821533,-0.4647979736,-1.2846527100
1649864004209,-0.2129821777,-0.4833068848,-1.8351135254
1649864004403,-1.7431335449,0.1645660400,-1.5277862549
1649864004594,-2.6147308350,-0.9705352783,-0.3690948486
1649864004798,-1.5036163330,-1.7989959717,1.2606506348
1649864004994,0.6597747803,-2.1164093018,1.5042572021
1649864005191,2.1518859863,-0.2108001709,0.4089660645
1649864005392,2.1691741943,-0.0414123535,-0.3588256836
1649864005581,1.1737060547,0.1176605225,-1.4292449951
1649864005783,0.0123138428,0.7198486328,-1.9364013672
1649864005979,-1.4153442383,0.6100769043,-1.5576019287
1649864006173,-2.1089935303,-1.0952758789,-0.8484954834
1649864006376,-1.2355651855,-2.3192138672,0.7464141846
1649864006580,0.4192199707,-2.0097503662,1.4724273682
1649864006768,1.8003234863,-0.4723205566,0.5942535400
1649864006967,2.2083282471,0.8174743652,-0.1596832275
1649864007156,1.5856018066,0.0716552734,-0.7015228271
1649864007359,0.2673492432,0.4502105713,-1.5568695068
1649864007558,-0.9010467529,0.7592620850,-1.8323059082
1649864007752,-1.6035003662,-0.4440917969,-1.3966979980
1649864007948,-1.7653808594,-2.5709533691,0.0078125000
1649864008141,0.1379699707,-1.5923461914,1.7045593262
1649864008346,1.8371582031,-0.9096984863,1.3035888672
1649864008539,2.2945251465,0.1910247803,-0.0142364502
1649864008736,1.5675811768,-0.1635131836,-1.1517944336
1649864008936,0.0023040771,-0.0142822266,-2.0522155762
1649864009127,-1.7380065918,0.3303680420,-1.9739685059
1649864009330,-2.4113616943,-1.1676635742,-0.6946868896
1649864009526,-1.2390441895,-2.5813446045,1.5441436768
1649864009720,1.2890319824,-1.9238586426,1.4281463623
1649864009918,2.4195709229,0.1835174561,0.2477569580
1649864010112,2.1588439941,0.2171783447,-0.6161193848
1649864010310,0.8115692139,0.1404418945,-1.5664520264
1649864010507,-0.3546295166,1.4160614014,-2.0313262939
1649864010704,-1.1909637451,0.6785583496,-2.1778106689
1649864010904,-1.8868713379,-2.2357788086,-0.8899841309
1649864011103,-0.6777801514,-3.7820739746,1.4985198975
1649864011299,1.4931182861,-0.9115295410,1.3861846924
1649864011499,2.1596984863,-0.1797027588,0.3540496826
1649864011689,2.1371002197,0.7828369141,-0.8304138184
1649864011893,1.2021026611,0.7237091064,-1.7360382080
1649864012089,-0.5538330078,-0.3775024414,-1.9255218506
1649864012285,-1.9485778809,-0.3944854736,-1.4861907959
1649864012482,-2.2185821533,-1.5745086670,-0.0158233643
1649864012673,-0.7151031494,-2.9311828613,1.6161651611
1649864012877,1.7422332764,-1.5815887451,0.9031066895
1649864013066,2.4785156250,0.4299468994,-0.1931610107
1649864013266,1.9316101074,0.5327453613,-0.9651184082
1649864013469,0.4688720703,0.3958435059,-1.8852081299
1649864013659,-1.2493743896,-0.0669403076,-1.9355468750
1649864013860,-2.0795440674,-0.3782348633,-1.2588195801
1649864014057,-1.5468597412,-2.0735321045,0.4863739014
1649864014252,0.4504241943,-2.3360137939,1.6545410156
1649864014452,1.9008178711,-0.2268676758,0.8807525635
1649864014646,2.3727111816,0.0562133789,0.0125122070
1649864014849,1.0775451660,-0.3522186279,-1.4269866943
1649864015043,-0.0453491211,1.6731109619,-2.1132507324
1649864015238,-0.9673919678,0.3709259033,-1.9073181152
1649864015438,-1.7564544678,-1.3162994385,-1.0305328369
1649864015632,-0.9723968506,-4.1345367432,1.2436676025
1649864015831,1.1276397705,-1.3999786377,1.6200866699
1649864016031,2.0817565918,0.2279815674,0.2955322266
