1650132465610,0.4972578287,-0.3047701418,0.3702328801,0.7230334878,0.0000000000
1650132465789,0.4553276002,-0.5393152833,0.3956612647,0.5875950456,0.0000000000
1650132465965,0.4561463296,-0.6753644943,0.4597122669,0.3528143764,0.0000000000
1650132466202,0.4719322622,-0.6854850054,0.5414878726,0.1190845668,0.0000000000
1650132466379,-0.4981790185,0.6211528778,-0.6016484499,0.0632921457,0.0000000000
1650132466558,-0.5007057190,0.5113843679,-0.6866003871,0.1279050261,0.0000000000
1650132466793,-0.5120368004,0.3829742074,-0.7621963024,0.1010241657,0.0000000000
1650132466969,-0.5906199217,0.2399621159,-0.7693871260,0.0403701067,0.0000000000
1650132467148,0.6771579981,-0.1013978124,0.7242576480,0.0814024732,0.0000000000
1650132467383,0.6895692945,0.0352832898,0.6831410527,0.2378394306,0.0000000000
1650132467563,0.6658614278,0.1079612672,0.6236164570,0.3950637877,0.0000000000
1650132467739,0.5932913423,0.1349451989,0.5744982958,0.5474914312,0.0000000000
1650132467974,0.5352442265,0.0463945791,0.4480438828,0.7145752907,0.0000000000
1650132468153,0.4992379844,-0.2844097316,0.3015567958,0.7608785033,0.0000000000
1650132468329,0.4262280166,-0.5674403906,0.3375599980,0.6183804274,0.0000000000
1650132468568,0.3890101612,-0.6922763586,0.4563039541,0.4015111923,0.0000000000
1650132468749,0.3790248632,-0.7111606002,0.5667974949,0.1712637842,0.0000000000
1650132468922,0.4058877528,-0.6434436440,0.6488982439,0.0129018584,0.0000000000
1650132469157,-0.4252126217,0.5178086758,-0.7409588695,0.0452586189,0.0000000000
1650132469338,-0.4927019179,0.3490169346,-0.7964651585,0.0327914543,0.0000000000
1650132469517,0.6147872210,-0.1789724827,0.7674359679,0.0323652402,0.0000000000
1650132469748,0.6921488643,-0.0403302275,0.7052688003,0.1479841918,0.0000000000
1650132469929,0.7004402280,0.0672988892,0.6521202922,0.2821231484,0.0000000000
1650132470104,0.6386885643,0.1208065525,0.6253471971,0.4317680001,0.0000000000
1650132470347,0.5548980236,0.1182169542,0.5670503378,0.5971322060,0.0000000000
1650132470525,0.4627294242,0.0072978069,0.4644431174,0.7550634146,0.0000000000
1650132470695,0.4117013812,-0.3483996689,0.3560830951,0.7631018758,0.0000000000
1650132470936,0.3543771207,-0.6153560877,0.4038712680,0.5767509937,0.0000000000
1650132471110,0.3085759878,-0.7206291556,0.5123745203,0.3506377339,0.0000000000
1650132471285,0.3097934425,-0.7034649849,0.6220120192,0.1492182463,0.0000000000
