1649863406510,0.4379401207,-0.3071723282,0.6779003739,0.5042863488,0.0000000000
1649863406709,0.4139988124,-0.2650731206,0.7064601779,0.5091711283,0.0000000000
1649863406902,0.4625068605,-0.2789966762,0.6806267500,0.4949702322,0.0000000000
1649863407104,0.4502012134,-0.2719710469,0.6839343309,0.5055536032,0.0000000000
1649863407294,0.4253392816,-0.2619467378,0.6937675476,0.5188034773,0.0000000000
1649863407498,0.4325147271,-0.2811251581,0.6848881245,0.5146143436,0.0000000000
1649863407694,0.4781510532,-0.3417019248,0.6456652284,0.4875733554,0.0000000000
1649863407889,0.4599458873,-0.3407374918,0.6694428325,0.4734913409,0.0000000000
1649863408085,0.4073588252,-0.2829258442,0.7133546472,0.4951130152,0.0000000000
1649863408285,0.4091217518,-0.2727193832,0.7147407532,0.4973823726,0.0000000000
1649863408483,0.4284310639,-0.2961925268,0.7016662955,0.4861905277,0.0000000000
1649863408676,0.4236625433,-0.3096326292,0.7044261098,0.4779346883,0.0000000000
1649863408872,0.3616537154,-0.2559737861,0.7442065477,0.4998405874,0.0000000000
1649863409074,0.3996975720,-0.1858021468,0.7654105425,0.4688988626,0.0000000000
1649863409271,0.5044156909,-0.1022174358,0.7394410372,0.4339854121,0.0000000000
1649863409468,0.4310520589,-0.0177027266,0.6990649104,0.5702534914,0.0000000000
1649863409664,0.2804646194,-0.0312194340,0.6065620780,0.7432680130,0.0000000000
1649863409856,0.2712245882,-0.3223360777,0.5140683055,0.7471749783,0.0000000000
1649863410059,0.3368102610,-0.5893993974,0.5240625143,0.5143205523,0.0000000000
1649863410255,0.3045771420,-0.4837396145,0.7363869548,0.3618881106,0.0000000000
1649863410453,0.3270038962,-0.2774820030,0.8645133972,0.2620854080,0.0000000000
1649863410651,0.4540628493,-0.1083172336,0.8386189938,0.2807355523,0.0000000000
1649863410841,0.4565148652,0.0018721956,0.7788286805,0.4301355183,0.0000000000
1649863411044,0.3303040862,0.0418260209,0.6701481342,0.6633635759,0.0000000000
1649863411238,0.1939587891,-0.0951982662,0.5124674439,0.8310802579,0.0000000000
1649863411434,0.1969697177,-0.4020694196,0.4923633933,0.7464056611,0.0000000000
1649863411632,0.2809112370,-0.5384578705,0.6478304267,0.4598562717,0.0000000000
1649863411826,0.3166797161,-0.3673492074,0.8245378137,0.2913861275,0.0000000000
1649863412028,0.4199163616,-0.1494004279,0.8476573825,0.2877962589,0.0000000000
1649863412225,0.4719138145,-0.0056595057,0.7749536633,0.4203714728,0.0000000000
1649863412418,0.3445600867,0.0748413056,0.6651931405,0.6581756473,0.0000000000
1649863412622,0.2119469345,-0.1325310618,0.4948922694,0.8322233558,0.0000000000
1649863412818,0.2229353786,-0.5484277606,0.4525387883,0.6668848991,0.0000000000
1649863413014,0.2538292408,-0.5778487325,0.6369051933,0.4427338541,0.0000000000
1649863413212,0.2481299043,-0.3600850701,0.8464883566,0.3036901951,0.0000000000
