1649854640771,0.0418853760,-0.3614349365,0.4231567383
1649854640966,-0.1331939697,0.3215789795,0.9768524170
1649854641170,-0.2697143555,0.0054626465,1.2231597900
1649854641359,-0.2630004883,0.5593872070,0.9068450928
1649854641558,-0.0680084229,0.2857818604,0.3766632080
1649854641753,0.1248931885,0.0996551514,0.0023345947
1649854641952,0.0216064453,-0.6434020996,-0.0466613770
1649854642149,-0.1315460205,-1.3788299561,0.2596282959
1649854642345,-0.0898132324,-1.0528717041,0.5197296143
1649854642542,-0.0891418457,-1.2517089844,0.8059234619
1649854642740,0.1553192139,0.4275665283,0.9547424316
1649854642939,0.8454742432,2.1376342773,0.6350097656
1649854643133,1.7187805176,2.4786224365,0.0748443604
1649854643330,1.8594665527,0.3898162842,-0.6745147705
1649854643527,1.2369232178,-0.1479949951,-1.6346130371
1649854643727,0.6305084229,1.0232238770,-2.0457916260
1649854643921,-0.5398406982,-0.4938659668,-1.5214843750
1649854644123,-1.5063629150,-3.4835205078,0.1259765625
1649854644318,-0.3598785400,-3.7239685059,1.9194793701
1649854644517,1.1055297852,-1.1785888672,1.7653045654
1649854644716,1.7592773438,1.7728881836,1.1799621582
1649854644908,2.3298339844,2.2459411621,0.6909637451
1649854645110,2.3730773926,-0.9493865967,-1.2766418457
1649854645303,0.8817596436,-1.5213470459,-2.8253784180
1649854645507,-0.7753906250,-0.0304565430,-2.5261230469
1649854645701,-1.7041625977,-1.7502441406,-0.8249664307
1649854645892,-0.6935424805,-4.0089416504,2.0358581543
1649854646097,1.4201812744,-3.4416809082,2.1299896240
1649854646291,2.1290435791,1.3688507080,1.2121582031
1649854646490,2.3772430420,2.4714202881,0.2642669678
1649854646686,2.5595855713,-1.1365661621,-1.8937377930
1649854646877,0.9109649658,-0.0655212402,-3.0297241211
1649854647083,-0.3828582764,0.3814392090,-2.8186645508
1649854647277,-1.6704406738,-1.3880615234,-1.6532440186
1649854647474,-1.5375213623,-4.1334228516,1.7290191650
1649854647670,0.4934997559,-4.0091705322,2.6894226074
1649854647878,1.9806671143,-0.7878723145,1.4500885010
1649854648066,2.2233581543,2.2081909180,0.2825927734
1649854648265,2.4273223877,0.3687438965,-1.0443267822
1649854648455,1.4029693604,-1.5933685303,-2.7215270996
1649854648659,-0.2023925781,-0.4010772705,-2.8936767578
1649854648851,-1.2502899170,0.4583587646,-2.3917236328
1649854649053,-1.5306091309,-3.9741668701,0.2479095459
1649854649251,0.4752349854,-4.9723968506,2.8726806641
1649854649441,2.2770538330,-1.0845794678,1.8002471924
1649854649644,2.3598937988,2.1824798584,1.0175933838
1649854649845,2.5969696045,1.1846771240,-0.2942504883
1649854650040,1.7344207764,-2.6628265381,-2.6232452393
1649854650235,-0.3107757568,0.1420440674,-2.9839019775
1649854650426,-0.9279327393,0.9925079346,-2.4530639648
1649854650628,-1.8241424561,-2.2304534912,0.0194396973
1649854650824,-0.7944030762,-3.7748565674,2.7207031250
1649854651024,0.9514007568,-2.2485351562,2.5109252930
1649854651220,1.6700897217,1.6397094727,1.6971282959
1649854651412,2.4309844971,1.4154663086,0.3288421631
1649854651615,2.3994750977,-1.6335601807,-2.2281341553
1649854651809,0.7786560059,-0.5881195068,-2.9497528076
1649854652009,-0.2519989014,0.5461425781,-2.6071777344
1649854652206,-1.6882171631,-1.6510314941,-1.0666809082
1649854652397,-1.4419708252,-4.1789398193,2.1827697754
1649854652602,0.4664916992,-2.7356872559,2.7469024658
1649854652799,1.4494476318,0.7173614502,1.9595489502
1649854652988,2.2757110596,1.6293334961,0.8230895996
1649854653192,2.6174316406,0.2242126465,-0.9706573486
1649854653390,1.7716827393,-0.6302642822,-2.3029022217
1649854653586,0.5149383545,0.3641052246,-2.3643646240
1649854653780,-0.8904876709,-2.2732086182,-1.8880004883
1649854653974,-1.3166809082,-4.3157043457,1.3511352539
1649854654177,0.6413269043,-3.8203582764,2.4083099365
1649854654374,1.6142578125,0.9311676025,1.7636413574
1649854654571,2.2265319824,2.0061798096,1.1167449951
1649854654767,2.8474884033,-0.3684539795,-0.9121398926
1649854654961,1.3963623047,-1.5931854248,-2.8184204102
1649854655163,0.2674713135,1.0050201416,-2.7516479492
1649854655361,-0.8929290771,0.3169403076,-2.1116943359
1649854655553,-1.9395294189,-3.2729492188,0.4961700439
1649854655753,-0.5284271240,-4.3896942139,2.6630401611
1649854655947,0.9585571289,-1.0021057129,2.4359130859
1649854656151,2.0923919678,1.5864562988,1.4280395508
1649854656345,2.9845581055,0.4694061279,-0.5914306641
1649854656541,2.2539672852,-1.1401062012,-2.5620422363
1649854656739,0.7658233643,0.6303100586,-2.6138916016
1649854656934,-0.6374053955,-0.3851928711,-2.7131652832
1649854657133,-1.8867492676,-4.5645904541,0.0206604004
1649854657331,-0.2579345703,-4.7019653320,2.7321929932
1649854657529,1.4468231201,-0.6792602539,2.2498321533
1649854657727,2.2125396729,1.4004974365,1.4508819580
1649854657920,3.0009307861,0.0202484131,0.0939636230
1649854658118,2.0615386963,-2.3386840820,-2.4487762451
1649854658313,0.0815277100,-0.0175170898,-2.9180450439
1649854658508,-1.1831512451,1.1020965576,-2.8440093994
1649854658712,-2.4292602539,-2.8521881104,-1.2947845459
1649854658910,-1.2859039307,-5.1152801514,2.1998138428
1649854659104,0.9796905518,-1.6900634766,2.4569854736
1649854659302,2.2189025879,0.0921478271,1.8236999512
1649854659494,3.0051422119,0.0698394775,0.0146789551
1649854659695,2.5417480469,-1.6621551514,-2.5068817139
1649854659892,0.6912994385,-0.1271667480,-3.0671081543
1649854660092,-0.7713012695,0.6036224365,-3.1251373291
1649854660287,-2.3247375488,-3.4551849365,-1.8607635498
1649854660480,-0.9362945557,-5.6763610840,2.1122741699
1649854660684,1.5675964355,-2.2350311279,2.1557159424
1649854660880,2.5856628418,0.6587829590,1.7157592773
1649854661075,3.5902404785,0.0133361816,0.2582244873
1649854661273,2.0787658691,-1.7723541260,-2.8206787109
1649854661463,0.2612457275,0.2984313965,-3.3916625977
1649854661669,-1.3103332520,0.2257385254,-3.0798645020
1649854661862,-2.7065429688,-4.6877899170,-0.3443450928
1649854662061,0.0591125488,-5.1137542725,2.1899108887
1649854662258,2.0391235352,-0.8175659180,1.8917541504
1649854662457,2.4345397949,0.9698944092,0.9685516357
1649854662655,2.6789398193,-0.0404205322,-0.8388977051
1649854662850,1.8728942871,-0.7523193359,-2.5523223877
1649854663041,0.5330200195,0.2047271729,-2.9371795654
1649854663247,-0.6649475098,0.5294036865,-3.0366210938
1649854663441,-2.1572418213,-4.2038574219,-0.5717620850
1649854663637,-0.4675903320,-5.0371551514,2.4411010742
1649854663837,1.6061401367,-2.0003967285,2.3384246826
1649854664027,2.1971588135,1.1610412598,1.3901672363
1649854664228,2.8906097412,0.2735137939,-0.5859375000
1649854664426,1.9935455322,-1.6146850586,-2.7920837402
1649854664627,0.4659423828,0.3159027100,-2.9403533936
1649854664822,-0.5192565918,0.9953155518,-2.8692474365
1649854665013,-1.8600006104,-2.6944580078,-0.8741455078
1649854665216,-1.0518188477,-5.1105194092,2.4190521240
1649854665412,0.8796844482,-2.1220703125,2.6698760986
1649854665612,1.7719268799,-0.0600891113,1.8508911133
1649854665809,2.6570129395,1.4107666016,0.3707427979
1649854665998,2.6192016602,-1.4225616455,-2.2220306396
1649854666201,0.9834747314,0.2833404541,-3.0828094482
1649854666398,0.1218414307,1.0118713379,-3.1531677246
1649854666596,-1.3045349121,-1.8132171631,-1.8987579346
1649854666789,-1.7109375000,-5.9000091553,1.5991516113
1649854666985,0.7977752686,-3.6114959717,2.5495910645
1649854667185,1.9208526611,0.7248840332,1.8580932617
1649854667383,2.7044219971,1.5048370361,0.6617584229
1649854667576,2.8882293701,-1.5317382812,-1.7641754150
1649854667780,1.2917175293,-0.1421356201,-3.1676025391
1649854667975,0.1748657227,1.3671417236,-2.9288635254
1649854668174,-1.3860931396,-1.4779815674,-2.2337493896
1649854668370,-1.9646911621,-6.1243133545,1.2696990967
1649854668559,0.7344818115,-3.7711791992,2.3365783691
1649854668765,2.1063079834,0.5254364014,1.6980438232
1649854668962,2.7611083984,1.1045989990,0.5199279785
1649854669152,2.8147430420,-1.0595245361,-1.7829895020
1649854669356,1.2508544922,-0.6734008789,-2.9651489258
1649854669546,-0.2746124268,1.0333099365,-3.0447540283
1649854669749,-1.6363525391,-1.4341125488,-2.5381469727
1649854669947,-1.8587188721,-5.9750823975,1.3194885254
1649854670139,0.7950286865,-3.6614074707,2.2848510742
1649854670341,1.8100433350,0.3747863770,1.9039611816
1649854670531,2.5126037598,1.1525421143,0.8265075684
1649854670736,3.1702728271,-0.9492034912,-1.1151885986
1649854670931,1.6398620605,-1.3740081787,-2.9967346191
1649854671126,-0.3201141357,0.3686828613,-3.3351593018
1649854671324,-1.9759368896,-1.4271545410,-2.2502441406
1649854671523,-2.0231628418,-5.5697174072,1.4827728271
1649854671721,0.7924041748,-3.5022125244,2.3722076416
1649854671918,2.1363677979,0.3601837158,1.6642608643
1649854672109,2.9120025635,1.7091064453,0.7641448975
1649854672312,3.1521911621,-1.2325286865,-1.2473754883
1649854672505,1.2964782715,-0.7730407715,-3.0151214600
1649854672707,-0.1951904297,0.3871917725,-3.1175079346
1649854672903,-1.8113098145,-2.3570251465,-1.7866516113
1649854673094,-1.3144989014,-6.1653747559,2.1721954346
1649854673292,1.2135314941,-2.1949615479,2.3531951904
