1649864536336,0.3966242969,-0.3204176128,0.7970544100,0.3236138821,0.0000000000
1649864536534,0.3793097138,-0.1365474612,0.8119148016,0.4222242534,0.0000000000
1649864536729,0.3298095167,-0.0151689528,0.7679076195,0.5489203334,0.0000000000
1649864536925,0.2559451163,-0.0370569415,0.6753166914,0.6906998158,0.0000000000
1649864537119,0.2498297095,-0.2800746560,0.5417324305,0.7521098852,0.0000000000
1649864537319,0.3122676313,-0.6216853261,0.4314505458,0.5743228197,0.0000000000
1649864537520,0.3119165301,-0.6846998930,0.4918566346,0.4381451607,0.0000000000
1649864537711,0.3027862608,-0.5732217431,0.6504443884,0.3958021998,0.0000000000
1649864537913,0.3133941293,-0.4166456163,0.7736826539,0.3600078821,0.0000000000
1649864538110,0.3812872469,-0.2745719254,0.8091407418,0.3528760970,0.0000000000
1649864538308,0.4134978652,-0.1526427865,0.7863059044,0.4329465330,0.0000000000
1649864538501,0.3620977104,-0.0849233270,0.7262735963,0.5781002641,0.0000000000
1649864538696,0.2744764686,-0.1379301548,0.6296250224,0.7135897279,0.0000000000
1649864538899,0.2573449612,-0.3687952757,0.5324653983,0.7171082497,0.0000000000
1649864539093,0.2708777189,-0.5845986605,0.4876463711,0.5891270638,0.0000000000
1649864539293,0.3029486835,-0.6772653461,0.5217199326,0.4211200178,0.0000000000
1649864539489,0.3105915487,-0.5852795839,0.6514143348,0.3696485460,0.0000000000
1649864539682,0.3242596686,-0.4320237339,0.7619747519,0.3572192490,0.0000000000
1649864539879,0.3935686350,-0.2884544730,0.7849633098,0.3817464709,0.0000000000
1649864540078,0.4086987972,-0.1522010416,0.7698606849,0.4659556448,0.0000000000
1649864540274,0.3518984020,-0.0758937597,0.7063376904,0.6095036268,0.0000000000
1649864540472,0.2983879745,-0.1877631098,0.5912177563,0.7253766060,0.0000000000
1649864540668,0.2537249923,-0.4094103575,0.5045957565,0.7165123224,0.0000000000
1649864540868,0.2601573765,-0.6273100972,0.4790582061,0.5561505556,0.0000000000
1649864541066,0.2876808345,-0.6625837684,0.5562967062,0.4107998013,0.0000000000
1649864541261,0.2823416889,-0.5170919895,0.7188499570,0.3689902425,0.0000000000
1649864541462,0.3331120908,-0.3566417992,0.8048887253,0.3376346231,0.0000000000
1649864541665,0.4278905988,-0.2313914001,0.7877199650,0.3779747188,0.0000000000
1649864541855,0.3738111854,-0.0993170440,0.7657639384,0.5138159990,0.0000000000
1649864542053,0.3398191929,-0.1507806927,0.6540569663,0.6587849259,0.0000000000
1649864542242,0.3144487143,-0.3793563545,0.5127946138,0.7030308843,0.0000000000
1649864542446,0.3094376624,-0.6433883309,0.4302592278,0.5524281263,0.0000000000
1649864542644,0.3032269180,-0.6927318573,0.4990509152,0.4232307076,0.0000000000
1649864542841,0.2796543241,-0.5706665516,0.6628106833,0.3959988952,0.0000000000
1649864543037,0.2879347801,-0.4153777361,0.7852487564,0.3576860428,0.0000000000
1649864543228,0.4253964126,-0.2965916395,0.7806109786,0.3488807678,0.0000000000
1649864543430,0.4316239059,-0.1601181626,0.7682842016,0.4447497725,0.0000000000
1649864543628,0.3751816750,-0.0609867275,0.7275888324,0.5710812807,0.0000000000
1649864543823,0.2542385757,-0.0494722277,0.6592983007,0.7058618665,0.0000000000
1649864544023,0.2197446525,-0.2681149244,0.5478777885,0.7613518238,0.0000000000
1649864544213,0.2576786578,-0.5889786482,0.4681981206,0.6062148213,0.0000000000
1649864544412,0.2665615976,-0.6797340512,0.5157678723,0.4482076466,0.0000000000
1649864544614,0.2340287864,-0.5702702403,0.6822628975,0.3931153417,0.0000000000
1649864544806,0.2724485695,-0.3970060945,0.8129810691,0.3274441957,0.0000000000
